raw_code,code,market,name,price,pct_change,turnover_rate,volume_ratio,pe_ttm,pb,momentum_5d,momentum_10d,momentum_20d,momentum_60d,momentum_ytd,amount_cny,market_cap_cny,float_cap_cny
sh688580,688580,sh,伟思医疗,46.75,-0.32,1.48,0.82,26.51,2.65,-2.42,-7.26,-0.17,-8.56,-1.2,66470000.0,4477000000.0,4477000000.0
sh600276,600276,sh,恒瑞医药,46.74,0.54,1.23,0.66,40.15,4.81,-11.24,-14.02,-13.27,-3.43,-21.27,3679130000.0,310223000000.0,298155000000.0
sz300769,300769,sz,德方纳米,46.64,2.01,3.96,0.79,-33.6,2.5,1.17,-1.33,7.37,-28.46,5.98,464040000.0,13068000000.0,11742000000.0
sh601689,601689,sh,拓普集团,46.6,-0.43,0.63,0.58,29.28,3.41,0.22,-7.36,2.24,-25.98,-39.24,515190000.0,80983000000.0,80983000000.0
sz002990,002990,sz,盛视科技,46.59,-2.06,4.68,0.71,72.66,4.74,-7.6,-12.9,11.06,-1.33,65.15,300490000.0,12200000000.0,6430000000.0
sh603400,603400,sh,华之杰,46.52,5.49,11.44,0.68,70.67,5.08,-1.17,0.58,-1.32,-8.84,17.29,189350000.0,6040000000.0,1685000000.0000002
sz003009,003009,sz,中天火箭,46.49,0.58,1.24,0.46,-86.16,3.78,-3.45,-7.15,-1.5,-7.63,-40.81,94450000.0,7658000000.0,7656000000.0
sh603358,603358,sh,华达科技,46.48,1.09,1.73,0.83,-765.02,6.39,1.71,7.84,24.18,20.66,-7.21,367060000.0,21834000000.0,21463000000.0
sz300624,300624,sz,万兴科技,46.46,-1.98,2.81,0.69,-83.63,9.34,-10.05,-16.74,-1.19,-22.76,-34.24,224870000.0,8982000000.0,7955000000.0
sz301391,301391,sz,卡莱特,46.44,-0.26,1.03,0.92,183.84,2.12,-0.56,-7.88,4.38,-25.45,-45.21,44290000.0,4412000000.0,4311000000.0
sh688316,688316,sh,青云科技-U,46.42,-0.62,2.61,0.59,-38.68,41.84,-4.25,-13.4,6.61,-25.23,-22.85,58010000.0,2223000000.0,2223000000.0
sh603283,603283,sh,赛腾股份,46.18,-1.95,6.12,0.94,29.95,4.65,-0.41,-0.56,14.02,-4.21,40.33,992120000.0,16280000000.000002,16280000000.000002
sz002931,002931,sz,锋龙股份,46.14,-1.7,2.13,0.55,1881.16,9.87,-6.47,-11.24,5.95,-11.95,45.78,199160000.0,10082000000.0,9347000000.0
sz301219,301219,sz,腾远钴业,46.09,2.86,3.66,1.11,11.59,1.78,-1.71,-7.11,2.81,-21.93,-11.02,460920000.0,17645000000.0,12594000000.0
sz002901,002901,sz,大博医疗,46.09,0.7,0.59,0.76,26.93,5.43,5.47,1.45,3.71,14.67,-1.48,79060000.0,19082000000.0,13293000000.0
sz301286,301286,sz,侨源股份,46.05,3.58,1.41,1.25,72.82,9.55,7.59,5.38,24.73,-13.83,10.07,103680000.0,18425000000.0,7428000000.0
sz300819,300819,sz,聚杰微纤,46.0,0.2,1.73,0.64,151.02,7.79,3.84,-6.31,10.66,-28.02,33.59,106820000.0,6863000000.0,6199000000.0
sz001226,001226,sz,拓山重工,45.91,-1.88,1.29,0.48,149.61,4.61,3.45,6.37,14.98,-11.29,3.87,20190000.0,3428000000.0,1558000000.0
sz301596,301596,sz,瑞迪智驱,45.9,-1.84,2.31,0.5,49.25,5.46,-3.89,-19.08,13.64,-10.87,-18.06,46910000.0,4959000000.0,2012000000.0
sh605588,605588,sh,冠石科技,45.88,-1.99,1.24,0.74,-32.29,3.65,-1.97,-4.5,14.07,-15.58,-9.13,41790000.0,3361999999.9999995,3354000000.0
sz301449,301449,sz,天溯计量,45.81,-2.34,18.23,0.96,42.63,3.61,11.92,9.88,40.65,3.36,-23.5,170940000.0,4183000000.0,941000000.0
sh603120,603120,sh,肯特催化,45.79,-0.46,3.07,0.72,49.15,3.41,-5.98,-4.8,9.02,-3.58,18.94,53170000.0,4139000000.0,1735000000.0000002
sz301235,301235,sz,华康洁净,45.71,10.49,16.23,1.87,49.21,3.4,3.49,-3.34,28.29,-27.99,24.63,740720000.0,6365000000.0,4764000000.0
sz301160,301160,sz,翔楼新材,45.69,-0.02,3.0,0.72,37.4,4.11,9.7,17.15,28.05,21.74,-6.94,153410000.0,7617000000.0,5061000000.0
sh605168,605168,sh,三人行,45.62,-2.67,2.46,0.83,75.45,3.72,0.11,3.56,35.45,-6.52,20.5,239040000.0,9617000000.0,9617000000.0
sz300765,300765,sz,石药创新,45.5,2.73,3.0,0.92,62.48,16.23,5.45,6.43,19.74,78.01,26.14,1927540000.0,63909000000.0,63909000000.0
sh688400,688400,sh,凌云光,45.48,-1.49,1.47,0.73,62.51,3.86,-1.13,-7.32,11.23,-16.88,7.53,306650000.0,21637000000.0,20807000000.0
sh603678,603678,sh,火炬电子,45.41,-0.31,2.25,0.5,71.74,3.35,-4.86,-8.11,7.61,-22.42,28.86,485110000.0,21595000000.0,21595000000.0
sh603416,603416,sh,信捷电气,45.4,0.6,1.13,0.55,25.26,2.65,0.64,-9.51,-5.46,-15.99,-16.36,71330000.0,7127000000.0,6335000000.0
sz001259,001259,sz,利仁科技,45.25,-1.82,2.25,0.93,308.05,4.62,0.13,-5.26,8.2,-32.49,51.38,48360000.0,3329999999.9999995,2151000000.0
sh688286,688286,sh,敏芯股份,45.25,-2.01,5.58,0.49,-360.98,3.42,-2.54,-1.82,15.2,1.91,-19.66,197230000.0,3544000000.0,3544000000.0
sz002756,002756,sz,永兴材料,45.23,1.32,4.3,1.24,19.99,1.81,-2.23,-6.26,-3.64,-25.47,-16.02,769670000.0,24384000000.0,17809000000.0
sz002847,002847,sz,盐津铺子,45.2,-0.22,1.31,0.66,15.25,5.81,-7.24,-10.03,-13.89,-22.92,-32.85,143930000.0,12212000000.0,11023000000.0
sh688516,688516,sh,奥特维,45.2,3.31,5.31,1.9,32.71,3.94,10.62,6.08,17.8,-21.66,1.66,747330000.0,14227000000.000002,14227000000.000002
bj920081,920081,bj,欧伦电气,45.0,1.72,16.6,1.73,13.33,1.92,10.02,14.13,11.69,16.31,16.31,126340000.0,3267000000.0,770000000.0
sh600760,600760,sh,中航沈飞,44.87,1.24,0.43,0.9,39.11,5.52,3.08,1.61,2.33,3.7,-19.51,539760000.0,127203000000.0,126961999999.99998
sh688215,688215,sh,瑞晟智能,44.82,0.49,0.87,0.57,69.88,8.11,4.04,2.8,42.69,-3.74,-10.34,35470000.0,4050000000.0,4050000000.0
sz301281,301281,sz,科源制药,44.79,0.13,3.22,0.99,125.78,3.39,4.14,-3.03,37.6,12.31,53.13,101750000.0,4850000000.0,3178000000.0
sh688818,688818,sh,电科蓝天,44.77,-1.24,2.88,0.37,207.77,14.59,-2.84,-9.04,0.83,-31.65,376.53,183970000.0,77762000000.0,6358000000.0
sz301367,301367,sz,瑞迈特,44.72,2.43,1.3,0.81,29.16,1.86,4.78,-4.34,1.36,-1.61,-26.48,56710000.0,5603000000.0,4387000000.0
sz001283,001283,sz,豪鹏科技,44.71,0.58,3.19,0.96,25.29,1.6,6.17,3.21,1.96,-18.9,-16.68,147220000.0,5798000000.0,4623000000.0
sz002311,002311,sz,海大集团,44.67,-0.73,0.46,0.81,22.75,3.12,-1.33,-2.32,-7.29,-3.1,-17.7,344720000.0,73994000000.0,73923000000.0
sz301176,301176,sz,逸豪新材,44.66,-2.7,3.04,0.99,-343.25,5.04,-2.43,-9.14,11.15,3.86,77.43,221800000.0,7551000000.000001,7327000000.0
sz301448,301448,sz,开创电气,44.64,-0.93,3.52,1.49,239.23,6.71,10.55,0.47,12.16,33.21,-10.43,110570000.0,4669000000.0,3164000000.0
sh603009,603009,sh,北特科技,44.64,-0.02,2.02,0.81,121.11,7.59,3.21,-3.61,19.71,-6.71,-7.04,316890000.0,15463000000.0,15463000000.0
sh601208,601208,sh,东材科技,44.64,0.77,4.32,0.74,110.84,7.31,-0.93,-7.77,21.97,-12.98,65.7,1931420000.0,45095000000.0,45095000000.0
sz301327,301327,sz,华宝新能,44.62,0.47,0.72,0.83,-144.75,1.28,4.42,-2.26,-0.89,-19.68,-22.63,56370000.0,7781000000.0,7781000000.0
sz301257,301257,sz,普蕊斯,44.61,-3.71,4.56,0.65,30.85,2.76,-7.83,-11.33,8.25,7.08,-14.15,154970000.0,3524000000.0,3360000000.0
sz300852,300852,sz,四会富仕,44.58,-0.93,2.69,0.66,50.9,3.15,-1.13,-1.0,19.97,-12.71,17.19,186400000.0,7156000000.0,6908000000.0
bj920394,920394,bj,民士达,44.54,5.35,1.52,1.51,53.34,7.74,2.39,-3.49,-1.37,-3.15,9.38,98180000.0,6514000000.0,6466000000.0
sz301608,301608,sz,博实结,44.53,-3.45,3.59,1.87,23.51,2.62,-2.33,-5.96,2.84,-17.87,-26.35,95130000.0,5904000000.0,2650000000.0
sz301043,301043,sz,绿岛风,44.46,-1.7,1.09,0.76,53.16,3.53,6.85,2.09,16.33,-2.07,-31.6,27750000.0,3023000000.0,2523000000.0
sz001233,001233,sz,海安集团,44.43,0.77,2.5,0.45,20.53,1.7,-4.84,-3.54,2.51,-14.18,-22.94,41900000.0,8263000000.0,1676000000.0000002
sh601021,601021,sh,春秋航空,44.31,1.23,0.47,1.3,16.53,2.39,0.39,-1.58,-2.79,-5.4,-24.89,202380000.0,43350000000.0,43350000000.0
sz301314,301314,sz,科瑞思,44.28,1.37,4.8,1.22,148.76,2.35,6.85,1.21,23.76,-3.8,5.98,35980000.0,2446000000.0,759000000.0
sz301072,301072,sz,中捷精工,44.18,1.12,3.26,0.74,-87.38,6.56,5.64,23.41,38.45,93.69,96.18,97410000.0,4641000000.0,3001000000.0
sz300759,300759,sz,康龙化成,44.18,-4.83,4.07,0.67,47.39,4.96,-8.81,-7.77,18.7,85.32,56.5,2574330000.0,81171000000.0,62737000000.0
sh688063,688063,sh,派能科技,44.17,1.54,2.02,0.93,72.2,1.16,1.31,-3.66,0.57,-30.42,-22.1,219440000.0,10838000000.0,10838000000.0
sz301299,301299,sz,卓创资讯,44.09,-0.27,2.03,0.87,39.94,4.59,2.56,-2.28,6.99,-16.19,-17.71,41120000.0,2675000000.0,2022000000.0
sz300965,300965,sz,恒宇信通,44.09,0.41,1.06,0.82,96.03,2.19,2.13,-1.3,6.45,-13.79,-37.18,25260000.0,2645000000.0,2385000000.0
sz001285,001285,sz,瑞立科密,44.09,4.65,9.72,3.99,21.12,2.05,10.61,5.08,9.59,-7.1,-23.66,175650000.0,7959999999.999999,1830000000.0
sz003018,003018,sz,金富科技,44.07,-4.15,10.68,2.31,144.2,8.47,11.01,11.37,37.5,-2.89,206.7,1331250000.0,13836000000.000002,12538000000.0
sh688513,688513,sh,苑东生物,44.07,0.11,0.88,0.47,28.06,2.65,-2.37,-10.93,-4.98,-5.59,-27.83,68510000.0,7780000000.0,7780000000.0
bj920083,920083,bj,金戈新材,44.06,2.73,17.53,0.84,62.29,6.17,4.85,34.49,29.09,356.58,356.58,286160000.0,3933000000.0,1675000000.0
sh603418,603418,sh,友升股份,44.05,1.38,2.0,1.15,16.41,1.84,1.94,-1.08,0.55,-17.15,-26.18,36230000.0,8505000000.0,1822000000.0
sh600378,600378,sh,昊华科技,44.05,1.64,3.53,0.79,33.41,3.04,-3.5,-8.04,2.06,2.4,39.54,1663440000.0,56824000000.0,47247000000.0
sz301678,301678,sz,新恒汇,44.03,-0.74,1.03,0.54,148.57,5.86,-1.28,-5.72,8.34,-12.29,-30.9,63430000.0,10548000000.0,6119000000.0
sh688799,688799,sh,华纳药厂,43.96,2.23,1.7,0.7,25.35,2.77,2.33,-4.23,-2.76,-5.71,-7.49,98810000.0,5875000000.0,5875000000.0
sh603308,603308,sh,应流股份,43.95,1.17,1.46,0.51,84.43,6.39,-5.18,-9.19,0.11,-29.36,5.67,462660000.0,31812000000.0,31812000000.0
bj920116,920116,bj,星图测控,43.82,-0.18,0.57,0.45,101.98,16.5,-8.11,-10.68,-2.19,-21.46,-27.29,55680000.0,9802000000.0,9802000000.0
sh688665,688665,sh,四方光电,43.78,0.39,0.44,0.77,34.38,3.64,-0.27,-4.01,3.47,-12.88,-9.49,19520000.0,4430000000.0,4430000000.0
sh601126,601126,sh,四方股份,43.74,-1.02,1.88,0.62,42.03,7.55,-0.32,-4.73,8.0,-42.94,48.98,674490000.0,36440000000.0,36089000000.0
sz002422,002422,sz,科伦药业,43.64,2.51,1.62,0.65,37.95,2.82,-2.96,-6.97,1.39,23.8,51.1,913100000.0,69422000000.0,56669000000.00001
sh688336,688336,sh,三生国健,43.59,0.3,0.95,0.64,12.68,4.59,-7.22,-6.84,5.54,5.08,6.91,370690000.0,39066000000.0,39066000000.0
sh603284,603284,sh,林平发展,43.58,0.14,11.41,1.05,15.63,1.47,3.96,-2.57,8.81,5.21,16.96,94640000.0,3286999999.9999995,822000000.0000001
sh603286,603286,sh,日盈电子,43.56,5.29,6.74,2.89,-101.61,6.27,8.14,0.6,18.24,-20.04,-37.02,347950000.0,5140000000.0,5091000000.0
sh688655,688655,sh,迅捷兴,43.55,-4.77,9.05,0.99,-1085.95,8.63,4.24,16.69,43.35,-10.9,154.23,530780000.0,5809000000.0,5809000000.0
sz300316,300316,sz,晶盛机电,43.47,0.28,0.67,0.54,119.1,3.32,-0.82,-0.34,13.11,-7.51,18.77,357010000.0,56925000000.0,53536000000.0
sz301349,301349,sz,信德新材,43.4,1.26,4.08,0.86,62.32,2.23,1.21,-0.05,12.73,-30.37,30.08,151970000.0,6184000000.0,3761999999.9999995
bj920037,920037,bj,广信科技,43.4,3.88,1.55,1.56,25.02,6.1,9.18,-0.23,8.18,-6.26,-27.1,52470000.0,5557000000.0,3397999999.9999995
sz300804,300804,sz,广康生化,43.37,-0.14,1.63,0.56,139.37,2.37,3.26,-0.6,17.5,17.63,24.45,19390000.0,3209000000.0000005,1193000000.0
sh603389,603389,sh,亚振家居,43.26,-1.53,0.7,0.53,-215.28,56.69,-8.89,-4.29,-2.57,-32.71,-4.21,80710000.0,11367000000.0,11367000000.0
sz300602,300602,sz,飞荣达,43.23,-5.61,10.19,1.39,56.2,5.79,7.99,15.53,28.43,-3.93,30.6,1777860000.0,25352000000.0,17343000000.0
sh688065,688065,sh,凯赛生物,43.21,-0.23,0.53,0.59,49.88,1.75,-6.57,-8.36,-5.55,7.43,-12.44,133120000.0,31167000000.0,25208000000.0
sz300049,300049,sz,福瑞医科,43.19,-1.71,4.38,0.87,68.65,5.8,5.19,-2.99,-4.04,-0.35,-38.53,444100000.0,11402000000.0,10089000000.0
sh689009,689009,sh,九号公司-WD,43.15,-0.8,1.64,0.91,20.82,4.9,-2.6,-3.85,5.69,17.84,-20.63,398560000.0,31752000000.0,24260000000.0
sz301092,301092,sz,争光股份,43.08,-1.96,3.47,0.78,67.87,2.96,-3.62,-7.33,12.83,-14.47,23.43,90910000.0,5796000000.0,2627000000.0
sh603271,603271,sh,永杰新材,43.07,0.44,1.86,1.21,11.48,2.52,0.16,2.13,-0.62,-8.29,6.02,76370000.0,8534000000.0,4072999999.9999995
sz002338,002338,sz,奥普光电,42.75,0.12,1.35,0.72,104.9,7.18,-1.7,-5.42,7.04,-18.66,-26.7,138240000.0,10260000000.0,10260000000.0
sh603200,603200,sh,上海洗霸,42.69,10.0,10.19,2.78,91.36,6.84,21.66,11.55,17.6,-11.76,-39.97,736900000.0,7491000000.0,7491000000.0
sh688626,688626,sh,翔宇医疗,42.62,-0.02,0.77,0.51,84.68,3.28,-1.3,-8.34,0.76,-15.81,-29.35,52100000.0,6819000000.0,6819000000.0
sh603203,603203,sh,快克智能,42.59,-0.16,1.47,0.72,89.55,9.58,-0.44,-3.82,11.99,-20.27,53.33,203750000.0,14055000000.000002,13894000000.0
sz301280,301280,sz,珠城科技,42.58,-4.51,3.57,1.58,32.27,4.13,2.92,3.9,12.94,5.16,12.35,150600000.0,8154000000.000001,4234000000.0000005
sz300553,300553,sz,集智股份,42.55,-3.08,6.12,1.11,275.89,5.6,3.63,-6.19,13.13,-32.91,5.48,222360000.0,4724000000.0,3621000000.0
sh688698,688698,sh,伟创电气,42.52,-4.28,1.43,1.06,39.39,3.79,-4.62,-14.72,-6.45,-34.14,-56.85,133280000.0,9143000000.0,9143000000.0
sh605060,605060,sh,联德股份,42.45,0.17,1.4,0.74,39.61,4.06,0.17,-4.46,14.67,-11.19,15.95,142120000.0,10213000000.0,10141000000.0
sh688337,688337,sh,普源精电,42.44,-2.73,2.25,0.93,86.72,2.98,-3.08,-3.87,7.58,-25.53,16.31,176450000.0,9281000000.0,7890000000.000001
sh605358,605358,sh,立昂微,42.44,-1.8,3.65,0.55,478.05,3.06,-5.71,-6.75,7.69,-20.95,22.41,1200230000.0,32772000000.000004,32772000000.000004
sz001331,001331,sz,胜通能源,42.4,-2.1,1.72,0.64,-889.65,11.94,-6.03,-25.61,9.56,-11.82,32.93,210790000.0,17352000000.0,12119000000.0
sz301607,301607,sz,富特科技,42.3,0.95,5.76,0.86,36.37,5.48,-1.81,2.94,22.29,7.47,48.22,369570000.0,9904000000.0,6420999999.999999
sh688206,688206,sh,概伦电子,42.3,2.12,2.3,0.98,-1142.18,6.7,6.52,15.04,30.31,16.95,21.55,432090000.0,21321000000.0,18467000000.0
sh688805,688805,sh,健信超导,42.18,9.42,10.99,2.77,76.5,5.79,10.04,2.13,7.93,-20.83,0.81,152500000.0,7073000000.0,1415000000.0
