raw_code,code,market,name,price,pct_change,turnover_rate,volume_ratio,pe_ttm,pb,momentum_5d,momentum_10d,momentum_20d,momentum_60d,momentum_ytd,amount_cny,market_cap_cny,float_cap_cny,score,factor_momentum,factor_value,factor_liquidity,factor_activity,factor_daily_strength,factor_size,reasons
sh600909,600909,sh,华安证券,8.34,2.71,3.19,1.59,13.22,1.53,3.22,-0.12,8.03,19.31,25.23,1329310000.0,41902000000.0,41902000000.0,85.9,83.3,80.8,89.3,91.6,97.0,78.9,中期趋势靠前、估值相对占优、成交活跃
sh601318,601318,sh,中国平安,56.13,2.04,0.99,1.18,6.38,0.99,7.78,6.71,3.37,7.26,-15.78,5886020000.0,1016382000000.0,598349000000.0,83.3,66.0,94.8,99.4,69.2,93.4,99.6,估值相对占优、成交活跃、市值稳定性较高
sz000703,000703,sz,恒逸石化,18.2,-0.76,2.89,0.74,11.72,2.33,-4.61,6.12,16.67,38.77,69.7,1981550000.0,69552000000.0,69203000000.0,82.0,93.9,72.7,94.1,74.2,53.4,87.2,中期趋势靠前、估值相对占优、成交活跃
sh601919,601919,sh,中远海控,16.99,-0.47,0.87,0.88,10.36,1.13,2.66,10.18,9.26,17.42,15.26,1856860000.0,259405000000.00003,213336000000.0,81.8,83.5,90.1,93.2,61.5,57.6,98.0,中期趋势靠前、估值相对占优、成交活跃
sh603565,603565,sh,中谷物流,12.75,1.76,2.95,1.23,13.31,2.44,11.06,17.84,22.01,17.19,30.1,782400000.0,26776000000.0,26776000000.0,81.7,91.3,69.0,81.4,85.7,89.4,65.5,中期趋势靠前、成交活跃、量比与换手适中
sz000001,000001,sz,平安银行,11.73,1.21,0.6,1.03,5.24,0.49,4.08,4.27,3.99,9.42,6.15,1363010000.0,227631000000.0,227629000000.0,81.6,70.1,99.0,90.0,62.7,81.6,97.3,中期趋势靠前、估值相对占优、成交活跃
sh601336,601336,sh,新华保险,60.98,2.73,1.24,1.6,4.3,1.54,5.76,3.65,0.1,9.58,-9.85,1564560000.0,190230000000.0,127170000000.0,80.8,62.5,88.2,91.5,76.1,96.7,96.3,估值相对占优、成交活跃、量比与换手适中
sz000783,000783,sz,长江证券,9.08,5.58,3.87,2.72,9.75,1.36,6.45,2.37,5.58,20.42,15.67,1916290000.0,50213000000.0,50213000000.0,80.2,80.0,88.1,93.8,71.5,56.0,81.9,中期趋势靠前、估值相对占优、成交活跃
sh601108,601108,sh,财通证券,8.67,3.58,1.89,1.53,13.6,1.06,2.36,3.58,5.73,10.45,0.0,752670000.0,40261000000.0,40261000000.0,80.2,74.3,86.5,80.3,82.7,84.6,77.4,中期趋势靠前、估值相对占优、成交活跃
sh601899,601899,sh,紫金矿业,34.47,2.35,1.53,1.05,13.55,4.8,6.59,3.95,8.64,11.99,2.38,10924150000.0,916582000000.0,710144000000.0,80.1,79.7,54.6,99.9,70.5,97.9,99.5,中期趋势靠前、成交活跃、量比与换手适中
sh600919,600919,sh,江苏银行,12.16,1.0,0.57,0.95,6.17,0.82,1.76,4.2,4.65,7.93,23.63,1263730000.0,223152000000.0,223152000000.0,80.1,69.2,96.9,88.5,60.7,78.6,97.2,估值相对占优、成交活跃、市值稳定性较高
sz000776,000776,sz,广发证券,21.18,3.67,1.6,2.07,10.59,1.24,3.87,0.14,0.0,14.55,-1.58,1990320000.0,165730000000.0,125048000000.0,79.9,66.3,88.6,94.2,68.3,83.3,95.3,估值相对占优、成交活跃、市值稳定性较高
sh600030,600030,sh,中信证券,27.77,2.28,1.42,1.97,10.94,1.47,2.28,0.25,-2.56,10.33,-0.86,4769450000.0,433885999999.99994,338143000000.0,79.0,57.3,85.0,98.8,69.2,96.9,99.1,估值相对占优、成交活跃、市值稳定性较高
sh601211,601211,sh,国泰海通,17.85,3.12,0.82,1.14,9.71,0.95,-0.06,-0.94,-5.71,12.48,-11.63,1950150000.0,313822000000.0,240067000000.0,78.2,54.9,93.2,94.0,66.9,91.1,98.6,估值相对占优、成交活跃、市值稳定性较高
sh601233,601233,sh,桐昆股份,23.64,-0.3,1.5,0.84,10.9,1.33,-0.3,1.33,6.06,19.88,38.33,843010000.0,56240000000.0,56137000000.0,78.2,80.7,87.0,82.1,65.5,60.0,84.6,中期趋势靠前、估值相对占优、成交活跃
sh600489,600489,sh,中金黄金,26.43,0.72,1.81,0.71,20.41,4.19,4.92,5.29,24.19,16.32,15.4,2329740000.0,128114000000.00002,128114000000.00002,77.6,91.4,46.5,95.8,65.0,74.6,93.3,中期趋势靠前、成交活跃、市值稳定性较高
sh601601,601601,sh,中国太保,31.98,1.59,0.67,0.97,5.71,1.0,5.89,4.92,0.16,4.68,-21.54,1461020000.0,307659000000.0,218904000000.0,77.2,55.7,94.9,91.2,61.9,87.0,98.4,估值相对占优、成交活跃、市值稳定性较高
sh601688,601688,sh,华泰证券,19.14,2.96,1.25,1.83,9.85,0.99,3.46,0.79,-3.14,5.11,-17.46,1742780000.0,172774000000.0,139851000000.0,77.0,49.8,92.8,92.7,71.0,93.4,95.8,估值相对占优、成交活跃、量比与换手适中
sh600497,600497,sh,驰宏锌锗,10.4,4.73,4.16,1.54,30.96,2.95,7.55,-0.76,14.54,7.11,43.65,2166620000.0,52420000000.00001,52420000000.00001,76.5,79.8,42.3,95.1,97.8,68.1,83.0,中期趋势靠前、成交活跃、量比与换手适中
sh601766,601766,sh,中国中车,6.18,0.82,0.5,0.82,12.74,1.0,1.48,4.57,2.15,10.95,-7.76,749220000.0,177359000000.0,150346000000.0,76.0,67.9,88.9,80.1,57.2,76.0,96.1,估值相对占优、成交活跃、市值稳定性较高
sh600999,600999,sh,招商证券,18.58,5.21,1.79,3.47,9.08,1.28,4.21,1.92,5.09,11.38,14.76,2440420000.0,161581000000.0,137901000000.0,75.8,73.7,89.6,95.9,38.3,61.3,95.1,中期趋势靠前、估值相对占优、成交活跃
sh601328,601328,sh,交通银行,7.17,0.14,0.5,0.81,6.57,0.55,0.28,3.76,1.13,7.3,1.24,928100000.0,633568000000.0,186939000000.0,75.8,61.6,98.0,83.9,57.0,66.3,99.3,估值相对占优、成交活跃、市值稳定性较高
sh603259,603259,sh,药明康德,159.25,-1.09,1.39,0.53,21.93,5.7,-2.9,0.13,25.89,59.65,78.81,5489620000.0,475163000000.0,393870000000.0,75.6,97.9,39.3,99.3,57.7,48.7,99.2,中期趋势靠前、成交活跃、市值稳定性较高
sh688169,688169,sh,石头科技,131.57,-2.54,5.77,1.87,20.42,2.35,11.5,20.61,18.37,24.7,-13.18,1992680000.0,34149000000.0,34149000000.0,75.5,92.9,58.9,94.3,77.8,28.0,72.3,中期趋势靠前、成交活跃、量比与换手适中
sh601939,601939,sh,建设银行,10.67,0.09,0.98,0.77,8.17,0.8,1.14,4.2,0.38,6.95,17.55,1005290000.0,2791276000000.0,102364000000.0,75.5,59.8,95.9,85.3,59.8,65.6,100.0,估值相对占优、成交活跃、市值稳定性较高
sh600988,600988,sh,赤峰黄金,46.85,-1.7,3.69,0.66,24.82,6.51,9.67,14.32,23.75,37.19,51.52,2918420000.0,89034000000.0,77954000000.0,75.2,96.1,34.6,97.4,78.7,40.0,90.0,中期趋势靠前、成交活跃、量比与换手适中
sh600918,600918,sh,中泰证券,5.8,2.65,1.82,1.83,18.55,1.03,6.03,3.76,3.76,6.23,-10.08,479200000.0,45926000000.0,26464000000.0,74.9,65.5,78.8,69.3,75.4,97.9,80.1,估值相对占优、量比与换手适中、市值稳定性较高
sh603588,603588,sh,高能环境,14.51,5.91,6.6,1.87,16.28,2.12,9.26,2.91,14.07,13.45,90.39,1457600000.0,22102000000.0,22102000000.0,74.5,86.1,66.6,91.0,71.2,51.3,58.3,中期趋势靠前、成交活跃、量比与换手适中
sz002493,002493,sz,荣盛石化,13.76,4.08,0.6,0.95,25.66,2.88,2.61,5.36,13.16,19.13,18.48,762650000.0,137455000000.0,128824000000.0,74.4,88.1,47.8,80.9,60.9,77.4,93.6,中期趋势靠前、成交活跃、市值稳定性较高
sz000651,000651,sz,格力电器,41.58,-0.1,0.98,1.03,8.36,1.57,0.63,3.36,-0.17,5.21,6.01,2243750000.0,232906000000.0,229226000000.00003,74.2,56.0,85.9,95.4,65.7,62.9,97.5,估值相对占优、成交活跃、市值稳定性较高
sz002841,002841,sz,视源股份,47.64,1.56,1.42,1.33,15.59,2.32,-3.48,-3.66,6.77,30.24,22.43,352930000.0,33308999999.999996,24837000000.0,74.1,84.3,65.9,55.8,75.9,86.6,72.0,中期趋势靠前、量比与换手适中、市值稳定性较高
sh601166,601166,sh,兴业银行,18.21,1.05,0.52,1.0,4.97,0.47,-0.16,0.61,-2.04,0.56,-8.92,1993600000.0,385376000000.0,385376000000.0,73.9,42.9,99.3,94.5,61.4,79.3,98.8,估值相对占优、成交活跃、市值稳定性较高
sh600531,600531,sh,豫光金铅,13.8,2.76,5.93,0.99,18.13,2.36,7.73,0.15,18.86,4.35,19.64,991970000.0,16688000000.0,16688000000.0,73.7,77.9,61.7,84.8,73.4,96.3,46.8,中期趋势靠前、成交活跃、量比与换手适中
sz002648,002648,sz,卫星化学,26.36,-0.75,1.04,0.73,10.1,2.33,-1.72,0.76,5.27,13.91,53.43,927450000.0,88798000000.0,88740000000.0,73.7,76.3,74.9,83.7,59.4,53.6,89.9,中期趋势靠前、估值相对占优、成交活跃
sz002237,002237,sz,恒邦股份,14.92,0.2,3.45,0.84,21.47,1.55,4.19,4.7,12.94,8.94,12.3,622070000.0,21335000000.0,17790000000.0,73.7,80.8,67.6,76.4,80.8,67.1,56.5,中期趋势靠前、成交活跃、量比与换手适中
sh601665,601665,sh,齐鲁银行,6.61,1.38,0.7,0.96,6.89,0.82,2.48,6.44,5.42,8.68,20.38,283940000.0,40677000000.0,40677000000.0,73.5,71.7,96.4,48.3,61.9,84.0,77.9,中期趋势靠前、估值相对占优、市值稳定性较高
sh601555,601555,sh,东吴证券,8.04,2.29,1.16,2.04,11.84,0.94,1.64,0.5,2.42,4.28,-9.05,462470000.0,39948000000.0,39948000000.0,73.4,59.6,90.6,67.8,65.5,97.0,77.1,估值相对占优、市值稳定性较高
sz002423,002423,sz,中粮资本,9.72,1.04,2.02,1.53,18.63,0.97,10.08,6.81,5.88,7.02,-15.86,450540000.0,22396000000.0,22396000000.0,73.4,70.6,79.4,66.5,83.8,79.1,58.9,中期趋势靠前、估值相对占优、量比与换手适中
sz000623,000623,sz,吉林敖东,18.47,2.27,1.62,1.79,8.05,0.71,3.88,2.04,1.26,8.42,-3.98,355400000.0,22088000000.0,21997000000.0,73.4,63.2,96.3,56.3,74.8,96.7,58.2,估值相对占优、量比与换手适中
sh600801,600801,sh,华新建材,23.88,2.49,0.7,0.93,15.28,1.53,3.92,2.58,5.66,27.63,-1.85,224340000.0,49646000000.0,32039999999.999996,73.2,82.0,77.1,38.8,61.2,99.9,81.4,中期趋势靠前、估值相对占优、市值稳定性较高
sh600711,600711,sh,盛屯矿业,11.9,3.39,5.1,1.32,13.56,2.06,3.93,-4.34,10.8,-5.63,-21.25,1885840000.0,36778000000.0,36778000000.0,73.1,51.2,72.5,93.4,87.3,87.3,74.6,估值相对占优、成交活跃、量比与换手适中
sz000975,000975,sz,山金国际,27.37,-1.55,1.99,0.71,20.01,4.77,2.13,3.36,21.92,18.79,14.76,1389110000.0,75884000000.0,69060000000.0,73.1,92.1,44.7,90.1,66.4,42.1,88.3,中期趋势靠前、成交活跃、市值稳定性较高
sh600547,600547,sh,山东黄金,34.49,-1.37,2.66,0.59,30.82,5.18,6.12,11.55,26.66,16.32,-10.25,3367810000.0,158996000000.0,124661999999.99998,72.9,92.0,31.3,97.9,69.0,44.7,94.8,中期趋势靠前、成交活跃、市值稳定性较高
sz002821,002821,sz,凯莱英,171.9,-0.19,4.79,0.85,59.87,3.5,0.77,-1.77,10.9,52.64,87.59,2661490000.0,61998000000.0,54500000000.0,72.8,90.6,22.8,96.6,79.2,61.6,85.7,中期趋势靠前、成交活跃、量比与换手适中
sh600938,600938,sh,中国海油,33.33,-0.54,1.9,1.42,11.45,1.85,-0.06,1.46,5.88,-3.95,12.22,1870020000.0,1584173000000.0,99657000000.0,72.5,49.5,79.0,93.3,81.7,56.6,99.8,估值相对占优、成交活跃、量比与换手适中
sh600961,600961,sh,株冶集团,26.61,1.99,7.15,0.9,11.48,4.87,-2.99,-9.18,17.43,2.42,65.28,1441110000.0,28549000000.0,20006000000.0,72.5,73.5,57.6,90.8,61.7,92.7,67.8,中期趋势靠前、成交活跃
sz002539,002539,sz,云图控股,12.99,0.85,3.43,1.71,15.32,1.59,1.41,1.72,10.18,5.7,11.79,400830000.0,15688000000.0,11558000000.0,72.5,74.2,75.9,62.4,90.8,76.4,43.9,中期趋势靠前、估值相对占优、量比与换手适中
sh601872,601872,sh,招商轮船,18.38,-2.39,1.23,0.68,18.76,3.45,-1.18,7.99,12.83,20.6,110.54,1845870000.0,148410000000.0,148410000000.0,72.3,88.2,52.4,92.9,59.8,30.1,94.3,中期趋势靠前、成交活跃、市值稳定性较高
sz000728,000728,sz,国元证券,7.69,4.63,2.15,3.41,12.32,0.87,10.01,6.51,5.49,8.62,-6.79,716090000.0,33557000000.0,33557000000.0,72.3,71.8,91.3,79.4,42.5,69.6,72.1,中期趋势靠前、估值相对占优、成交活跃
sh600267,600267,sh,海正药业,12.29,0.08,3.84,0.75,16.52,1.61,-10.88,-12.71,3.8,25.66,26.83,561660000.0,14506000000.0,14506000000.0,72.1,78.0,73.2,73.5,81.9,65.4,41.6,中期趋势靠前、估值相对占优、成交活跃
sh603268,603268,sh,松发股份,187.3,-2.04,2.64,1.0,33.97,9.54,4.35,9.56,25.71,43.75,124.63,1163860000.0,190806000000.0,43688000000.0,72.0,97.3,23.9,87.5,78.1,35.1,96.5,中期趋势靠前、成交活跃、量比与换手适中
sh603087,603087,sh,甘李药业,71.3,3.66,2.67,1.06,37.05,3.64,0.14,-7.64,4.68,29.66,6.31,1069100000.0,42597000000.0,40029000000.0,72.0,80.5,33.4,86.6,79.6,83.4,79.2,中期趋势靠前、成交活跃、量比与换手适中
sh600795,600795,sh,国电电力,5.23,1.75,0.75,0.85,14.38,1.55,1.95,3.77,5.23,0.98,6.76,699100000.0,93280000000.0,93280000000.0,72.0,58.5,78.4,78.6,59.8,89.3,90.7,估值相对占优、成交活跃、市值稳定性较高
sh600985,600985,sh,淮北矿业,17.67,0.8,0.9,0.71,36.45,1.15,3.09,9.48,15.19,14.52,62.71,428420000.0,47590000000.0,47590000000.0,72.0,87.4,58.5,64.8,57.9,75.7,80.8,中期趋势靠前、市值稳定性较高
sh600309,600309,sh,万华化学,74.49,2.22,1.16,1.17,14.16,2.05,0.81,-0.76,0.0,-0.89,-1.25,2666540000.0,233189000000.0,233189000000.0,71.9,43.8,71.5,96.7,70.3,96.0,97.6,估值相对占优、成交活跃、量比与换手适中
sh600015,600015,sh,华夏银行,6.77,0.3,0.56,0.96,3.97,0.34,2.73,1.2,0.0,2.58,4.96,584160000.0,107744000000.0,104172000000.0,71.8,51.5,99.9,74.9,60.8,68.6,91.9,估值相对占优、成交活跃、市值稳定性较高
sz000100,000100,sz,TCL科技,4.91,0.0,1.48,0.76,20.18,1.68,-2.77,-3.54,-0.41,13.13,10.34,1465710000.0,102132000000.0,98765000000.0,71.7,64.4,67.9,91.3,63.6,64.3,91.3,成交活跃、市值稳定性较高
sh600368,600368,sh,五洲交通,4.28,3.38,4.01,2.36,12.43,0.94,8.63,6.47,11.17,11.14,13.2,272730000.0,6889000000.0,6889000000.0,71.4,81.7,89.7,46.4,80.6,87.4,11.5,中期趋势靠前、估值相对占优、量比与换手适中
sh601198,601198,sh,东兴证券,14.0,2.64,1.09,1.92,19.61,1.49,3.4,1.08,1.97,5.9,1.52,491230000.0,45254000000.0,45254000000.0,71.2,61.2,71.5,70.3,67.7,98.0,79.9,估值相对占优、成交活跃、市值稳定性较高
sh600141,600141,sh,兴发集团,30.4,2.98,2.92,1.12,22.82,1.46,-3.28,-4.64,4.32,-1.08,-10.8,1056340000.0,36533000000.0,36533000000.0,71.0,51.9,66.9,86.0,83.0,93.1,74.3,成交活跃、量比与换手适中、市值稳定性较高
sh601077,601077,sh,渝农商行,6.89,0.29,0.57,0.82,6.21,0.56,1.92,5.51,4.71,3.42,12.23,346570000.0,78250000000.0,60895000000.00001,71.0,62.4,98.1,55.2,57.8,68.4,88.9,估值相对占优、市值稳定性较高
sh603217,603217,sh,元利科技,29.01,2.18,3.98,1.6,25.96,1.73,12.09,14.03,51.33,14.98,14.57,235520000.0,6037000000.0,6037000000.0,70.9,93.3,59.4,41.1,97.6,95.4,7.1,中期趋势靠前、量比与换手适中
sh601995,601995,sh,中金公司,34.55,2.58,0.84,1.99,14.73,1.64,2.83,-1.29,-0.97,1.41,-0.63,843980000.0,166782000000.0,101008000000.0,70.8,47.0,76.7,82.2,64.1,98.9,95.5,估值相对占优、成交活跃、市值稳定性较高
sh601579,601579,sh,会稽山,20.44,3.76,4.52,0.91,35.07,2.61,10.67,28.88,35.9,27.43,2.3,447660000.0,9800000000.0,9800000000.0,70.5,97.0,42.1,66.2,82.6,82.0,24.4,中期趋势靠前、量比与换手适中
sh601377,601377,sh,兴业证券,5.93,1.72,1.14,2.26,13.96,0.91,2.77,1.02,-1.0,3.85,-18.99,582040000.0,51211000000.0,51211000000.0,70.4,51.3,87.7,74.8,60.4,88.9,82.6,估值相对占优、成交活跃、市值稳定性较高
sh600958,600958,sh,东方证券,9.13,1.9,0.99,2.32,11.6,0.91,2.82,-0.33,-1.08,0.88,-14.67,670020000.0,77574000000.0,68196000000.0,70.3,45.4,91.6,77.6,57.9,91.4,88.8,估值相对占优、成交活跃、市值稳定性较高
sh601997,601997,sh,贵阳银行,5.58,2.01,2.84,1.59,3.97,0.31,-1.93,-0.71,-1.41,-2.79,0.18,574880000.0,20402000000.0,20402000000.0,70.2,36.6,100.0,74.6,88.9,93.0,54.5,估值相对占优、成交活跃、量比与换手适中
sh600216,600216,sh,浙江医药,13.08,1.63,3.18,0.52,15.6,1.1,-6.1,-5.01,8.55,5.31,-3.69,395940000.0,12578000000.0,12444000000.0,70.1,71.9,81.6,61.6,71.5,87.6,34.6,中期趋势靠前、估值相对占优、量比与换手适中
sz300059,300059,sz,东方财富,19.36,2.27,2.47,1.95,21.01,3.11,3.36,-2.37,-2.71,2.38,-16.12,6397840000.0,306318000000.0,259276000000.00003,70.0,45.1,52.0,99.5,77.9,96.7,98.2,成交活跃、量比与换手适中、市值稳定性较高
sz000603,000603,sz,盛达资源,37.16,2.45,13.24,0.98,30.08,6.83,18.76,7.99,48.64,17.41,20.49,3306210000.0,25639000000.0,24775000000.0,70.0,94.2,28.8,97.6,33.3,99.3,64.2,中期趋势靠前、成交活跃
sz300677,300677,sz,英科医疗,52.2,0.19,2.55,1.13,30.04,1.8,6.66,4.4,3.98,12.06,34.54,617920000.0,34177999999.999996,24305000000.0,70.0,72.2,54.8,76.2,80.3,67.0,72.4,中期趋势靠前、成交活跃、量比与换手适中
sz300483,300483,sz,首华燃气,24.7,2.83,3.84,0.83,27.36,2.44,8.76,6.93,14.83,24.0,74.19,356130000.0,9512000000.0,9498000000.0,70.0,90.8,50.0,56.4,83.7,95.3,22.7,中期趋势靠前、量比与换手适中
sz002422,002422,sz,科伦药业,43.64,2.51,1.62,0.65,37.95,2.82,-2.96,-6.97,1.39,23.8,51.1,913100000.0,69422000000.0,56669000000.00001,69.9,72.5,38.2,83.4,62.2,99.9,87.0,中期趋势靠前、成交活跃、市值稳定性较高
sh603228,603228,sh,景旺电子,90.15,-0.97,3.2,0.87,76.3,6.58,2.32,-8.21,19.69,19.28,24.28,2887530000.0,90267000000.0,88528000000.0,69.8,91.8,8.6,97.2,79.5,50.4,90.1,中期趋势靠前、成交活跃、量比与换手适中
sz002215,002215,sz,诺 普 信,10.04,5.46,6.33,1.5,13.15,2.2,10.21,10.21,10.21,10.69,-2.43,505750000.0,10083000000.0,8113000000.0,69.7,80.3,71.8,71.1,81.7,57.7,25.6,中期趋势靠前、估值相对占优、成交活跃
sh600096,600096,sh,云天化,30.23,1.51,2.15,1.09,10.35,2.17,1.48,1.37,1.14,-2.7,-6.15,1181260000.0,55109000000.0,55109000000.0,69.6,42.7,76.3,87.9,76.2,85.9,83.7,估值相对占优、成交活跃、量比与换手适中
sh601901,601901,sh,方正证券,6.82,1.94,0.82,1.67,13.18,1.08,1.85,-1.67,-2.65,2.62,-11.61,460260000.0,56142999999.99999,56142999999.99999,69.6,45.9,86.9,67.3,71.2,92.0,84.5,估值相对占优、量比与换手适中、市值稳定性较高
sh601958,601958,sh,金钼股份,23.05,4.44,2.52,1.26,21.17,3.84,6.96,-0.17,11.25,-2.58,51.84,1856190000.0,74373000000.0,74373000000.0,69.5,58.7,47.3,93.1,83.0,72.3,88.2,成交活跃、量比与换手适中、市值稳定性较高
sz002948,002948,sz,青岛银行,5.98,1.18,1.03,0.82,6.38,0.83,1.53,4.73,2.05,10.13,39.07,216700000.0,34806000000.0,21063000000.0,69.5,66.6,96.6,37.5,61.4,81.1,72.9,估值相对占优、市值稳定性较高
sh600352,600352,sh,浙江龙盛,12.58,-0.63,2.06,1.58,21.48,1.28,-1.72,-8.18,-7.16,16.16,23.21,830190000.0,40927000000.0,40927000000.0,69.3,56.5,71.4,81.9,83.0,55.3,78.3,估值相对占优、成交活跃、量比与换手适中
sh600428,600428,sh,中远海特,11.15,-0.98,1.45,0.8,13.15,1.8,-6.46,-7.55,2.15,44.34,64.58,397320000.0,30595000000.0,27264999999.999996,69.3,76.8,77.0,62.0,64.2,50.3,69.5,中期趋势靠前、估值相对占优
sz000415,000415,sz,渤海租赁,4.52,1.35,0.87,0.82,5.8,0.9,-0.88,0.89,2.03,12.44,11.6,211340000.0,27954000000.000004,24376000000.0,69.2,68.2,96.2,36.0,60.1,83.6,67.5,估值相对占优
sh601101,601101,sh,昊华能源,13.33,1.06,2.66,0.58,23.73,1.54,5.71,5.54,17.65,1.99,92.91,506460000.0,19195000000.0,19195000000.0,69.0,72.8,64.6,71.3,68.8,79.4,52.4,中期趋势靠前、成交活跃
sh601886,601886,sh,江河集团,12.98,-2.92,2.54,0.87,20.35,2.03,2.04,23.85,50.06,49.37,66.2,381090000.0,14706000000.0,14706000000.0,69.0,99.5,62.7,60.0,74.4,22.6,42.2,中期趋势靠前、量比与换手适中
sz002440,002440,sz,闰土股份,12.6,4.22,4.11,1.13,17.59,1.43,0.16,-5.12,-7.62,38.57,73.24,482500000.0,14162000000.0,11924000000.0,68.9,61.2,74.6,69.5,90.8,75.4,39.9,估值相对占优、量比与换手适中
sh600572,600572,sh,康恩贝,4.44,3.26,4.91,1.22,22.61,1.6,2.07,-6.53,2.3,8.82,3.02,559030000.0,11271000000.0,11241000000.0,68.8,66.0,65.4,73.3,86.6,89.1,30.2,成交活跃、量比与换手适中
sz300171,300171,sz,东富龙,14.94,4.92,5.04,1.0,55.07,1.45,12.25,6.94,22.76,28.02,-4.35,415750000.0,11441000000.0,8406000000.0,68.8,95.1,45.2,63.7,80.6,65.4,30.9,中期趋势靠前、量比与换手适中
sh600390,600390,sh,五矿资本,5.12,2.61,1.66,2.37,23.37,0.54,8.02,4.7,3.02,6.53,-7.51,379780000.0,23030000000.0,23030000000.0,68.8,64.7,76.2,59.6,62.0,98.4,60.3,估值相对占优
sz001248,001248,sz,华润新能源,12.51,3.22,8.03,2.0,35.36,1.4,2.04,-4.21,-10.26,23.74,23.74,1057970000.0,166653000000.0,13291000000.0,68.7,57.7,56.9,86.1,57.1,89.7,95.4,成交活跃、市值稳定性较高
sz000630,000630,sz,铜陵有色,6.75,4.98,4.35,1.81,34.42,2.46,5.97,1.81,9.76,-3.98,13.26,3252320000.0,90514000000.0,75215000000.0,68.6,54.1,43.8,97.5,90.3,64.6,90.2,成交活跃、量比与换手适中、市值稳定性较高
sh601390,601390,sh,中国中铁,4.46,1.83,0.52,1.41,5.15,0.34,3.48,0.22,-1.2,-5.19,-16.23,473060000.0,109409999999.99998,90645000000.0,68.4,31.2,99.4,68.4,70.6,90.4,92.2,估值相对占优、量比与换手适中、市值稳定性较高
sz300841,300841,sz,康华生物,54.7,1.81,6.5,0.97,28.83,1.97,8.83,12.78,22.48,16.11,-23.77,438090000.0,7108000000.0,6650000000.0,68.4,90.9,53.8,65.5,68.4,90.1,12.5,中期趋势靠前
sh600026,600026,sh,中远海能,18.57,-2.47,1.44,0.64,18.47,2.2,1.36,10.93,15.2,2.2,64.34,1032030000.0,101600000000.0,71086000000.0,68.2,72.0,63.1,85.7,60.5,29.0,91.2,中期趋势靠前、成交活跃、市值稳定性较高
sh600061,600061,sh,国投资本,6.48,2.69,0.8,2.3,12.31,0.77,4.52,0.93,0.15,2.76,-13.55,328070000.0,41434000000.0,41434000000.0,68.2,52.2,91.9,53.5,56.9,97.3,78.7,估值相对占优、市值稳定性较高
sz000725,000725,sz,京东方Ａ,5.72,-0.35,2.26,0.5,35.61,1.58,-4.83,-3.54,0.18,5.65,37.7,4588400000.0,211894000000.0,202300000000.0,68.1,57.8,53.9,98.5,63.8,59.3,96.9,成交活跃、市值稳定性较高
sh688331,688331,sh,荣昌生物,120.77,-1.31,2.45,0.87,11.71,8.2,-5.88,-6.93,2.11,10.8,55.25,1070390000.0,68172000000.0,42982000000.0,68.0,67.6,52.1,86.7,73.6,45.6,86.8,成交活跃、量比与换手适中、市值稳定性较高
sz002768,002768,sz,国恩股份,61.68,0.24,2.1,0.54,27.29,4.07,-2.41,1.7,29.15,39.56,73.6,323780000.0,26929000000.000004,15559000000.0,68.0,97.6,39.3,53.1,63.5,67.7,65.8,中期趋势靠前
sh600739,600739,sh,辽宁成大,11.05,2.5,1.59,1.14,17.89,0.58,5.44,2.89,3.95,4.64,0.18,266690000.0,16822000000.0,16822000000.0,68.0,63.1,83.2,45.5,73.0,100.0,47.1,估值相对占优、量比与换手适中
sz002736,002736,sz,国信证券,10.18,3.04,0.57,3.61,9.12,1.07,3.67,0.59,-0.29,3.67,-19.65,558360000.0,104260999999.99998,97855000000.0,67.9,52.9,92.2,73.1,28.1,92.3,91.6,估值相对占优、成交活跃、市值稳定性较高
sz002966,002966,sz,苏州银行,8.71,1.16,0.5,0.62,6.93,0.73,1.16,3.08,4.44,7.13,7.0,189710000.0,38939000000.0,38287000000.0,67.9,67.7,96.8,30.7,52.7,80.9,76.2,估值相对占优、市值稳定性较高
sh600060,600060,sh,海信视像,27.74,5.96,1.67,3.02,13.96,1.64,7.06,5.68,3.7,10.65,18.85,600010000.0,36200000000.0,36067000000.0,67.7,70.6,77.8,75.5,47.5,50.6,74.2,中期趋势靠前、估值相对占优、成交活跃
sh600378,600378,sh,昊华科技,44.05,1.64,3.53,0.79,33.41,3.04,-3.5,-8.04,2.06,2.4,39.54,1663440000.0,56824000000.0,47247000000.0,67.6,55.2,39.9,92.1,80.3,87.7,84.7,成交活跃、量比与换手适中、市值稳定性较高
sz000426,000426,sz,兴业银锡,40.24,1.87,4.92,0.79,26.79,6.6,11.9,0.32,24.39,-6.35,13.03,3545800000.0,71452000000.0,71434000000.0,67.5,56.3,32.5,98.0,76.8,91.0,87.5,成交活跃、量比与换手适中、市值稳定性较高
sh603605,603605,sh,珀莱雅,63.26,3.37,3.99,2.29,13.42,3.76,13.7,7.44,3.48,-0.68,-5.99,1003850000.0,25049000000.0,25049000000.0,67.5,51.4,59.5,85.2,82.1,87.6,63.7,成交活跃、量比与换手适中
sh601609,601609,sh,金田股份,13.17,-2.15,3.37,0.46,27.72,2.23,1.7,29.24,30.78,5.66,23.5,777600000.0,22766000000.0,22766000000.0,67.5,83.0,51.8,81.3,71.6,33.6,59.4,中期趋势靠前、成交活跃、量比与换手适中
