raw_code,code,market,name,price,pct_change,turnover_rate,volume_ratio,pe_ttm,pb,momentum_5d,momentum_10d,momentum_20d,momentum_60d,momentum_ytd,amount_cny,market_cap_cny,float_cap_cny,score,factor_momentum,factor_value,factor_liquidity,factor_activity,factor_daily_strength,factor_size,reasons
sh603969,603969,sh,银龙股份,7.1,-2.74,2.1,0.96,14.23,2.09,-2.07,-5.46,0.0,-6.82,-29.28,128130000.0,6188000000.0,6046000000.0,39.5,32.6,70.3,10.2,72.9,25.1,6.7,估值相对占优、量比与换手适中
sz002106,002106,sz,莱宝高科,10.16,-0.59,1.94,0.72,34.99,1.29,-5.05,-3.05,5.18,-12.03,-6.45,137710000.0,7170999999.999999,7162000000.0,39.4,31.0,57.1,14.2,66.3,55.9,10.3,估值因子相对较强
sz002831,002831,sz,裕同科技,25.25,-1.1,0.73,0.56,20.37,2.8,-10.4,-10.78,-8.18,-6.36,27.53,131660000.0,32530000000.0,18034000000.0,39.3,22.2,54.7,11.7,53.2,48.6,71.5,市值稳定性较高
sz002270,002270,sz,华明装备,19.52,1.35,1.15,0.76,24.94,5.6,-5.56,-3.84,-1.71,-12.35,-21.39,198740000.0,17494000000.0,17494000000.0,39.1,16.3,34.5,33.7,61.0,83.6,47.8,估值因子相对较强
sz002550,002550,sz,千红制药,6.5,-3.42,2.55,0.49,28.34,3.04,-9.22,-4.83,-3.56,2.69,-15.72,159840000.0,8319000000.0,6198000000.0,39.1,46.3,43.0,23.9,65.9,15.4,16.2,趋势因子相对较强
sz002675,002675,sz,东诚药业,12.77,-2.07,1.27,0.88,52.46,2.39,-2.15,-3.18,0.79,-0.16,-6.52,121880000.0,10530000000.0,9493000000.0,39.0,50.1,34.4,8.3,64.6,34.7,26.3,趋势因子相对较强
sh600645,600645,sh,中源协和,19.23,-3.99,2.69,0.41,81.77,2.42,-10.06,-3.61,4.17,-3.37,-23.69,244560000.0,8999000000.0,8995000000.0,38.9,49.6,25.9,42.6,65.2,7.3,18.9,趋势因子相对较强
sh603328,603328,sh,依顿电子,10.64,-3.88,1.82,0.69,27.44,2.55,-5.76,-6.83,20.23,-14.62,-1.41,193970000.0,10623000000.0,10623000000.0,38.9,37.6,47.8,32.3,64.6,8.9,26.6,估值因子相对较强
sz002698,002698,sz,博实股份,12.37,-2.75,1.41,0.61,25.7,3.19,-4.85,-8.78,-3.96,0.32,-25.3,148160000.0,12649000000.0,10442000000.0,38.8,41.8,44.1,17.4,59.6,25.0,34.0,估值因子相对较强
sz300540,300540,sz,蜀道装备,28.36,-3.41,7.3,0.88,76.89,5.59,-16.78,-16.88,-6.03,9.67,42.16,427230000.0,6455000000.0,5863000000.0,38.6,53.4,9.8,61.7,60.1,15.6,7.4,流动性因子相对较强
sh603317,603317,sh,天味食品,13.43,-0.07,0.93,0.75,19.14,3.43,-8.39,-8.27,-1.1,-9.32,12.2,131600000.0,14263999999.999998,14263999999.999998,38.5,24.3,51.7,11.5,59.0,63.3,39.3,估值因子相对较强
sh688059,688059,sh,华锐精密,86.97,-4.84,3.03,0.75,35.91,5.6,-10.41,-8.11,10.27,-13.22,57.11,348120000.0,12174000000.0,11394000000.0,38.4,34.7,25.0,56.5,75.5,0.0,32.2,量比与换手适中
sh688772,688772,sh,珠海冠宇,14.4,-2.96,1.55,0.78,39.92,2.37,-3.74,-1.97,-0.96,-9.55,-32.18,258600000.0,16391000000.0,16391000000.0,38.4,24.0,40.4,45.2,64.6,22.0,44.7,流动性因子相对较强
sz300674,300674,sz,宇信科技,15.16,-4.17,2.2,1.12,25.46,2.42,-3.75,-6.82,-1.94,-8.67,-36.73,237410000.0,10674000000.0,10658000000.0,38.4,24.1,51.1,40.9,77.3,4.7,26.8,量比与换手适中
sh600776,600776,sh,东方通信,12.52,-0.16,1.27,1.07,34.38,4.19,-3.99,-3.02,5.61,-13.8,-23.87,152360000.0,15725000000.0,11969000000.0,38.3,27.8,31.0,19.6,68.9,62.0,43.1,估值因子相对较强
sh688035,688035,sh,德邦科技,65.1,-1.9,4.34,0.67,71.18,3.86,-13.37,2.39,5.15,-14.01,35.34,402960000.0,9260000000.0,9260000000.0,38.1,26.5,17.4,60.7,78.7,37.1,20.8,量比与换手适中
sh600882,600882,sh,妙可蓝多,19.83,-1.69,1.43,0.89,73.73,2.14,-4.94,-11.71,-6.99,3.39,-21.12,144040000.0,10083000000.0,10083000000.0,38.0,43.7,30.2,16.6,66.1,40.1,24.8,趋势因子相对较强
sh601890,601890,sh,亚星锚链,8.44,-0.71,1.39,0.36,23.18,2.11,-6.33,-2.2,0.36,-5.8,-17.5,112580000.0,8097000000.0,8097000000.0,38.0,36.4,56.7,5.0,53.8,54.1,15.3,估值因子相对较强
sh603938,603938,sh,三孚股份,41.41,-4.05,4.17,0.82,98.44,6.06,-9.92,-3.52,-0.38,-8.56,116.94,658480000.0,15844000000.0,15844000000.0,37.9,27.6,4.6,74.9,83.4,6.4,43.4,成交活跃、量比与换手适中
sz002891,002891,sz,中宠股份,28.78,-1.61,1.69,0.73,32.09,2.79,-4.0,-9.7,-3.26,-3.26,-44.22,156800000.0,9264000000.0,9264000000.0,37.9,34.2,42.0,22.0,64.5,41.3,20.9,估值因子相对较强
sz300503,300503,sz,昊志机电,67.03,-3.76,6.1,0.62,71.68,13.02,-12.7,-7.21,-0.39,-8.8,5.36,984290000.0,20660000000.0,16169000000.0,37.8,26.9,5.7,83.4,63.7,10.6,54.4,成交活跃
sz300415,300415,sz,伊之密,19.51,-1.46,1.26,1.23,13.36,2.76,-7.01,-8.02,-1.32,-9.72,-23.4,110870000.0,9142000000.0,8840000000.0,37.8,22.9,65.8,4.0,72.4,43.4,20.0,量比与换手适中
sh600320,600320,sh,振华重工,4.04,0.25,0.81,0.95,24.9,1.36,-1.46,-3.35,-2.88,-14.86,-20.39,108140000.0,21237000000.0,13372999999.999998,37.7,8.8,65.0,2.7,62.6,67.9,55.0,估值因子相对较强
sh688582,688582,sh,芯动联科,41.56,-0.1,1.48,0.8,89.98,6.59,-6.65,-2.07,10.3,-14.66,-36.99,248660000.0,16696000000.0,16696000000.0,37.6,31.7,5.3,43.5,64.4,62.9,45.6,流动性因子相对较强
sz002741,002741,sz,光华科技,25.15,-3.42,5.46,0.59,83.04,5.81,-4.88,-0.04,8.08,-12.86,26.0,588770000.0,11785000000.0,10815000000.0,37.5,33.9,8.0,72.8,68.1,15.4,31.0,成交活跃
sh601133,601133,sh,柏诚股份,25.2,-0.59,2.2,0.86,69.05,4.45,-11.21,-4.18,-16.0,-4.91,64.38,286940000.0,13260000000.0,13215000000.0,37.5,23.5,15.3,49.8,71.5,55.9,35.8,量比与换手适中
sz301132,301132,sz,满坤科技,35.41,-3.36,5.0,0.82,47.93,2.96,-7.71,3.51,21.27,-11.12,7.69,167090000.0,5244000000.0,3354999999.9999995,37.4,46.1,32.1,26.0,76.8,16.3,0.9,量比与换手适中
sz002312,002312,sz,川发龙蟒,8.24,-0.36,0.67,0.54,38.78,1.61,-3.74,-4.3,0.73,-8.04,-23.99,103620000.0,15555000000.000002,15529000000.0,37.4,31.0,49.7,1.5,52.2,59.1,41.9,估值因子相对较强
sz300896,300896,sz,爱美客,91.4,-1.04,1.24,0.63,25.26,3.5,-8.13,-13.43,-12.5,-12.74,-35.14,252830000.0,27657000000.0,20201000000.0,37.3,5.7,42.7,44.3,58.7,49.4,66.2,流动性因子相对较强
sh600161,600161,sh,天坛生物,11.94,-1.73,0.64,0.63,24.28,2.01,-4.02,-6.57,-2.85,-11.56,-26.7,151560000.0,23610000000.0,23610000000.0,37.2,16.1,56.9,19.1,54.0,39.6,60.9,估值因子相对较强
sz300435,300435,sz,中泰股份,16.38,-4.04,3.01,0.71,14.16,1.83,-7.2,-5.43,-2.09,-11.41,-25.44,181730000.0,6318000000.0,6042000000.0,37.1,17.7,74.1,29.5,74.4,6.6,7.1,估值相对占优、量比与换手适中
sh688016,688016,sh,心脉医疗,90.38,-2.25,1.25,0.99,18.93,2.72,-2.62,-4.98,0.06,-10.66,-0.33,140380000.0,11140000000.0,11140000000.0,37.1,23.9,57.5,15.2,66.9,32.1,29.3,估值因子相对较强
sz301379,301379,sz,天山电子,21.5,-2.45,6.98,0.78,47.41,4.17,-12.39,-3.89,-6.72,0.14,16.89,333700000.0,5966000000.0,4702000000.0,37.0,37.8,24.1,55.6,60.4,29.3,5.2,流动性因子相对较强
sz002557,002557,sz,洽洽食品,18.65,0.54,1.07,0.9,23.04,1.9,-2.3,-4.85,-1.89,-11.05,-9.64,100280000.0,9434000000.0,9405000000.0,36.7,19.1,60.2,0.1,63.5,72.0,21.5,估值因子相对较强
sh603516,603516,sh,淳中科技,95.88,-2.42,2.8,0.92,65.88,11.58,-6.2,-3.22,0.02,-14.32,-57.08,552650000.0,19489000000.0,19489000000.0,36.6,15.3,7.8,71.0,77.5,29.7,51.9,成交活跃、量比与换手适中
sh600456,600456,sh,宝钛股份,27.23,-0.44,1.09,0.86,34.36,1.83,-2.12,-5.81,0.52,-13.86,-30.45,142550000.0,13010000000.0,13010000000.0,36.6,17.9,50.7,16.0,62.7,58.0,34.9,估值因子相对较强
sz301328,301328,sz,维峰电子,57.33,-2.83,2.38,1.02,94.58,4.58,-9.32,-4.37,-0.54,2.54,75.86,155220000.0,9135000000.0,6602000000.0,36.5,51.9,9.6,21.3,76.5,23.9,19.9,量比与换手适中
sh605060,605060,sh,联德股份,42.19,-1.26,1.84,0.87,39.37,4.03,-12.21,-0.17,8.15,-14.8,15.24,182270000.0,10151000000.0,10079000000.0,36.4,29.6,28.1,29.7,68.9,46.3,25.0,流动性因子相对较强
sz300458,300458,sz,全志科技,30.5,-3.05,4.19,0.62,81.12,9.51,-14.8,-10.27,-25.92,-11.95,-12.5,1040570000.0,30306000000.0,24833000000.0,36.3,6.6,4.6,84.4,78.7,20.7,69.1,成交活跃、量比与换手适中
sh688209,688209,sh,英集芯,22.3,-3.13,2.28,0.95,47.54,4.38,-4.58,1.41,0.04,-5.74,12.18,220470000.0,9673000000.0,9673000000.0,36.3,35.7,23.1,37.3,74.1,19.6,22.7,量比与换手适中
sz002803,002803,sz,吉宏股份,18.47,-0.32,2.77,0.79,26.73,3.05,-7.51,-5.48,2.1,-14.59,14.12,150220000.0,8458000000.0,5496000000.0,36.3,19.4,44.4,18.5,74.4,59.7,16.8,量比与换手适中
sz002315,002315,sz,焦点科技,25.14,-2.82,1.79,0.6,21.18,3.9,-2.63,-9.67,2.99,-6.72,-27.47,119290000.0,10368000000.0,6609999999.999999,36.3,39.3,45.3,7.2,62.4,24.0,25.9,估值因子相对较强
sz301602,301602,sz,超研股份,16.08,-3.37,3.41,0.51,58.02,5.28,-14.69,3.81,10.29,-1.23,-24.82,114940000.0,6888000000.0,3353000000.0,36.3,62.8,15.3,5.8,73.1,16.1,9.5,量比与换手适中
sh605333,605333,sh,沪光股份,17.16,-2.33,1.43,0.93,19.03,2.37,1.18,-0.87,6.52,-14.16,-42.09,116210000.0,7963000000.0,7963000000.0,36.1,28.3,60.4,6.0,67.0,31.0,14.9,估值因子相对较强
sh603124,603124,sh,江南新材,126.22,-4.68,5.38,1.0,70.55,9.88,-14.14,-10.55,-1.95,-7.87,60.97,525800000.0,18396000000.0,9796000000.0,36.0,25.4,6.9,69.3,77.9,0.0,49.3,量比与换手适中
sh688188,688188,sh,柏楚电子,98.55,-3.0,0.75,0.9,31.73,6.3,-4.23,-6.36,-1.15,-14.26,2.99,302670000.0,39968000000.0,39968000000.0,36.0,13.1,26.6,52.2,61.0,21.4,76.6,市值稳定性较高
sh603025,603025,sh,大豪科技,13.5,-2.24,0.9,0.45,17.87,5.46,-10.0,-0.3,7.48,-12.73,-22.9,135340000.0,15075000000.0,14974000000.0,36.0,33.0,44.8,13.4,52.0,32.3,40.7,估值因子相对较强
sz002085,002085,sz,万丰奥威,10.17,-0.59,0.58,0.63,22.61,2.87,-4.86,-6.18,0.39,-13.89,-36.28,124640000.0,21594000000.0,21594000000.0,36.0,17.4,50.8,9.3,53.6,55.9,56.8,估值因子相对较强
sz300304,300304,sz,云意电气,11.32,-4.55,2.3,0.88,24.09,2.86,-12.18,-3.08,3.95,-14.44,-2.34,222430000.0,9941000000.0,9651000000.0,35.9,23.7,49.2,37.7,72.7,0.0,24.2,量比与换手适中
sz000533,000533,sz,顺钠股份,10.58,-1.31,4.81,0.46,64.53,7.16,-12.63,-16.36,0.67,-8.32,27.01,347320000.0,7309000000.0,7245999999.999999,35.8,30.4,10.2,56.4,70.2,45.6,11.3,量比与换手适中
sz300595,300595,sz,欧普康视,10.71,-2.64,1.76,1.0,20.58,1.95,-6.71,-8.93,-1.65,-11.34,-26.43,126740000.0,9579000000.0,7159999999.999999,35.3,18.9,62.8,9.8,71.2,26.6,22.4,量比与换手适中
sz300735,300735,sz,光弘科技,19.58,-2.93,1.55,0.91,58.59,2.87,-7.6,-5.46,1.45,-12.39,-20.44,229490000.0,15841999999.999998,14830000000.000002,35.2,23.4,27.6,39.6,67.5,22.4,43.2,流动性因子相对较强
sh601311,601311,sh,骆驼股份,7.35,-4.17,1.82,2.46,14.72,0.87,-5.53,-7.31,-5.77,-11.66,-16.57,156690000.0,8623000000.0,8623000000.0,35.1,11.3,85.1,21.9,61.3,4.7,17.7,估值相对占优
sz300378,300378,sz,鼎捷数智,30.22,-3.91,2.87,0.89,50.11,3.59,-16.5,-17.25,9.69,-13.87,-33.05,234720000.0,8206000000.0,8145000000.0,35.0,32.7,25.6,40.3,77.4,8.4,15.8,量比与换手适中
sz300990,300990,sz,同飞股份,73.23,0.14,8.69,1.07,50.0,5.94,-6.36,0.6,-19.23,-9.59,-18.32,492450000.0,12538000000.0,5695000000.0,34.9,11.9,16.7,66.4,53.5,66.3,33.7,流动性因子相对较强
sh603337,603337,sh,杰克科技,36.92,-2.59,0.64,0.59,20.29,3.4,-7.54,-16.64,-3.15,-6.34,-13.94,111210000.0,17588000000.0,17243000000.0,34.7,28.1,50.5,4.2,53.1,27.3,48.1,估值因子相对较强
sh600635,600635,sh,大众公用,4.49,0.0,0.95,0.79,48.76,1.52,-3.85,-4.67,1.58,-13.65,-30.82,103090000.0,13256000000.0,10860000000.0,34.7,20.6,47.0,1.1,60.1,64.3,35.7,估值因子相对较强
sh603859,603859,sh,能科科技,37.2,-2.16,1.67,0.74,43.91,2.4,-12.06,-13.55,1.69,-10.36,-11.34,151830000.0,9910000000.0,9103000000.0,34.5,28.4,38.2,19.3,64.6,33.4,24.0,估值因子相对较强
sh688510,688510,sh,航亚科技,23.52,-1.22,1.94,0.8,66.43,5.03,-2.29,3.89,14.29,-8.13,-11.91,119110000.0,6113000000.0,6113000000.0,34.2,49.4,14.0,7.0,68.1,46.9,6.0,趋势因子相对较强
sz002246,002246,sz,北化股份,19.45,-3.47,2.08,0.79,27.99,3.27,-7.78,-4.8,-3.28,-10.14,8.3,224010000.0,10679000000.0,10679000000.0,34.1,18.5,41.3,38.7,68.9,14.7,27.0,估值因子相对较强
sz002559,002559,sz,亚威股份,9.22,-2.54,3.04,0.77,58.08,2.48,-9.34,-5.73,0.22,-5.73,-8.22,141200000.0,5918000000.0,4647000000.0,34.1,36.3,31.0,15.8,76.0,28.0,4.7,量比与换手适中
sz301099,301099,sz,雅创电子,48.08,-3.45,6.98,1.19,49.02,6.52,-10.13,-3.92,-4.36,-6.38,46.51,384090000.0,9084000000.0,5528000000.0,33.9,25.9,16.6,59.6,69.6,15.0,19.6,流动性因子相对较强
sh603311,603311,sh,金海高科,28.33,-2.24,1.88,1.13,95.2,5.06,-9.02,-5.54,9.81,-5.69,86.87,124540000.0,6683000000.0,6683000000.0,33.9,52.2,7.9,9.1,75.0,32.3,8.3,量比与换手适中
sh688181,688181,sh,八亿时空,38.07,-1.68,3.06,0.67,53.94,2.45,-7.6,-4.99,0.66,-8.96,18.46,154370000.0,5064000000.0,5064000000.0,33.5,28.8,33.0,20.8,73.9,40.3,0.3,量比与换手适中
sh603380,603380,sh,易德龙,33.99,-4.17,2.36,1.1,24.44,3.44,-4.82,2.81,-0.87,-5.35,-9.12,130060000.0,5453000000.0,5453000000.0,33.4,34.7,44.4,11.0,78.1,4.7,2.4,量比与换手适中
sz300008,300008,sz,天海防务,6.04,-0.98,1.51,0.51,30.48,4.26,-5.63,-5.63,-2.58,-7.76,-23.14,150600000.0,10437000000.0,9950000000.0,33.2,24.7,33.4,18.7,58.2,50.3,26.0,估值因子相对较强
sh600967,600967,sh,内蒙一机,10.9,0.83,0.76,0.71,64.67,1.57,-6.03,-10.66,-8.4,-13.29,-34.73,140080000.0,18550000000.0,18550000000.0,33.1,5.3,40.6,15.0,56.8,76.1,49.7,估值因子相对较强
sh605305,605305,sh,中际联合,36.25,-2.53,1.54,1.08,13.74,2.58,-6.6,-8.81,-6.33,-11.22,-12.19,119090000.0,7704000000.000001,7704000000.000001,32.8,11.9,66.3,6.8,71.2,28.1,14.2,量比与换手适中
sh688799,688799,sh,华纳药厂,43.33,-0.73,2.62,1.09,25.86,2.78,-4.87,-6.19,-5.39,-13.41,-8.82,153920000.0,5790000000.0,5790000000.0,32.7,7.7,47.3,20.7,79.9,53.9,4.3,量比与换手适中
sz001314,001314,sz,亿道信息,52.5,-2.49,2.29,1.04,68.15,3.59,-9.72,-2.6,4.27,-10.14,17.63,148300000.0,7486000000.0,6515000000.000001,32.5,34.4,19.9,17.7,76.2,28.7,12.3,量比与换手适中
sh600789,600789,sh,鲁抗医药,7.19,-1.91,2.09,0.6,86.42,1.47,-5.02,-4.89,-2.04,-8.17,-20.02,152320000.0,7515000000.000001,7264000000.0,32.4,24.7,37.0,19.5,64.7,37.0,12.6,估值因子相对较强
sh600131,600131,sh,国网信通,14.92,-3.12,0.72,1.67,28.67,2.72,-4.94,-3.77,-2.77,-14.13,-6.6,130750000.0,17859000000.0,17843000000.0,31.2,10.3,45.2,11.4,70.4,19.7,48.3,量比与换手适中
sz002158,002158,sz,汉钟精机,25.96,-1.48,1.08,0.72,28.23,3.18,-10.79,-6.48,-5.08,-12.89,5.61,149670000.0,13881000000.0,13851000000.0,31.1,9.7,41.7,18.4,59.5,43.1,38.5,估值因子相对较强
sh688608,688608,sh,恒玄科技,102.38,-4.75,1.53,0.8,52.69,3.45,-7.3,-7.22,-17.79,-13.3,-36.45,376420000.0,24252000000.0,24252000000.0,30.9,3.5,25.6,58.8,64.8,0.0,61.6,流动性因子相对较强
sh603000,603000,sh,人民网,15.73,-1.26,0.77,0.8,91.27,4.7,-5.92,-7.8,0.9,-9.58,-16.85,134200000.0,17393000000.0,17393000000.0,30.7,28.5,9.9,13.3,58.9,46.3,47.5,趋势因子相对较强
sh688253,688253,sh,英诺特,55.25,-1.74,1.36,0.66,84.27,3.72,-8.56,-22.55,-4.59,2.09,85.8,101730000.0,7568000000.000001,7568000000.000001,30.7,43.7,16.0,0.4,60.4,39.4,13.2,趋势因子相对较强
sh688543,688543,sh,国科军工,38.19,-1.06,1.42,0.71,40.27,4.24,-5.47,-7.28,0.5,-11.7,-25.08,136180000.0,9571000000.0,9571000000.0,30.5,22.5,26.5,13.6,62.0,49.1,22.3,估值因子相对较强
sz002279,002279,sz,久其软件,6.19,-1.43,2.23,0.34,71.17,3.82,-10.55,-12.32,5.27,-6.92,-22.53,109680000.0,5337000000.0,4924000000.0,30.5,42.9,17.9,3.2,60.0,43.9,1.6,趋势因子相对较强
sz300638,300638,sz,广和通,18.65,-1.22,1.55,0.65,70.2,2.76,-7.76,-8.71,-6.42,-11.68,-36.58,155100000.0,16771000000.0,9893000000.0,30.0,10.6,25.8,21.2,61.6,46.9,45.8,估值因子相对较强
sh603638,603638,sh,艾迪精密,18.62,-2.0,0.9,1.04,37.01,3.74,-7.09,-8.68,-2.56,-14.55,-1.12,148730000.0,16399000000.0,16399000000.0,29.8,9.8,31.6,18.1,65.3,35.7,44.8,估值因子相对较强
sz002937,002937,sz,兴瑞科技,29.05,-2.19,2.44,0.81,65.29,6.42,-8.42,-3.55,-12.0,-7.28,24.13,222990000.0,9180000000.0,9156000000.0,29.6,18.4,10.9,37.9,72.2,33.0,20.5,量比与换手适中
sz301363,301363,sz,美好医疗,16.15,-4.21,2.06,0.52,43.86,3.48,-7.56,-6.43,-3.29,-9.69,-5.26,175270000.0,12855000000.000002,8431000000.0,29.2,19.2,29.5,28.3,62.7,4.1,34.6,估值因子相对较强
sz301498,301498,sz,乖宝宠物,37.77,-1.67,1.56,0.66,25.53,3.26,-7.18,-13.69,-3.84,-14.22,-41.8,111850000.0,15126000000.0,7159000000.0,29.2,7.8,44.0,4.4,61.9,40.4,40.8,估值因子相对较强
sh688049,688049,sh,炬芯科技,38.47,-1.79,2.78,0.84,31.96,3.29,-9.69,-7.81,-12.57,-14.28,-26.5,187280000.0,6770999999.999999,6770999999.999999,29.0,2.2,38.0,30.9,75.6,38.7,8.9,量比与换手适中
sz301630,301630,sz,同宇新材,161.93,-2.58,5.17,0.89,65.14,5.46,-12.16,-6.73,-4.44,-10.3,34.94,174240000.0,9068000000.0,3397000000.0,28.0,16.3,13.2,27.8,77.1,27.4,19.5,量比与换手适中
sh601089,601089,sh,福元医药,16.01,-3.9,1.35,0.63,19.82,2.06,-8.51,-10.66,-6.43,-10.61,-31.9,105300000.0,7684999999.999999,7684999999.999999,28.0,13.2,62.5,2.0,59.6,8.6,14.0,估值因子相对较强
sz300529,300529,sz,健帆生物,15.56,-1.27,1.29,0.65,23.67,3.72,-3.23,-5.18,-10.06,-12.02,-18.81,102930000.0,12426000000.0,7973000000.0,28.0,7.6,43.6,0.8,59.6,46.1,33.0,估值因子相对较强
sz301225,301225,sz,恒勃股份,56.28,-4.12,7.7,1.16,62.42,5.16,-10.0,1.46,5.2,-13.55,-52.52,192590000.0,8109999999.999999,2476000000.0,27.6,27.6,14.6,32.1,63.3,5.4,15.4,流动性因子相对较强
sz301568,301568,sz,思泰克,69.96,-4.03,7.2,1.03,60.27,7.17,-6.09,2.39,3.84,-13.44,45.95,240500000.0,7223999999.999999,3329999999.9999995,27.4,25.5,10.8,41.2,64.3,6.7,10.6,流动性因子相对较强
sz002265,002265,sz,建设工业,18.06,-1.26,0.74,0.54,80.15,4.88,-10.33,-12.12,-8.83,-11.36,-32.47,138140000.0,18657000000.0,18657000000.0,24.9,9.8,11.2,14.5,52.8,46.3,50.3,流动性因子相对较强
sh600771,600771,sh,广誉远,13.24,-1.49,1.62,0.82,97.9,3.81,-4.4,-6.89,-7.93,-13.07,-26.36,105290000.0,6481000000.0,6481000000.0,19.7,6.3,13.0,1.9,66.0,43.0,7.5,估值因子相对较强
