raw_code,code,market,name,price,pct_change,turnover_rate,volume_ratio,pe_ttm,pb,momentum_5d,momentum_10d,momentum_20d,momentum_60d,momentum_ytd,amount_cny,market_cap_cny,float_cap_cny
sh601997,601997,sh,贵阳银行,5.79,1.05,1.19,1.05,4.01,0.33,3.76,2.66,3.39,2.84,3.95,251950000.0,21169000000.0,21169000000.0
sh600780,600780,sh,通宝能源,5.79,0.0,0.55,0.98,10.18,0.79,-1.36,-3.98,-3.02,-23.21,5.27,36490000.0,6638000000.0,6638000000.0
sz300055,300055,sz,万邦达,5.78,-4.3,3.62,1.61,-20.26,0.99,-4.62,-5.56,4.71,-30.24,-28.95,132350000.0,4836000000.0,3658000000.0
sh600525,600525,sh,ST长园,5.78,0.17,1.9,0.99,-7.34,2.71,6.25,13.78,21.68,9.47,63.74,146390000.0,7623000000.0,7623000000.0
sh600155,600155,sh,华创云信,5.78,0.52,0.74,0.9,50.63,0.64,-2.03,-2.36,1.4,1.58,-12.69,94740000.0,12794000000.0,12794000000.0
sh605199,605199,sh,ST葫芦娃,5.77,-1.7,0.17,0.61,-6.78,6.02,-4.79,-5.56,4.53,-14.52,-24.28,4020000.0,2309000000.0,2309000000.0
sh605138,605138,sh,盛泰集团,5.77,-1.54,0.63,1.08,18.28,1.29,-2.7,-2.86,8.87,-15.35,-16.45,20380000.0,3206000000.0,3206000000.0
sz300423,300423,sz,昇辉科技,5.76,-0.86,1.82,0.46,-16.12,2.49,-5.42,-2.21,5.88,-11.93,-31.26,34980000.0,2866000000.0,1919000000.0000002
sz300289,300289,sz,利德曼,5.75,-3.2,1.32,0.93,-121.7,1.91,-3.85,-5.27,3.79,-3.2,-17.5,41550000.0,3128000000.0,3123000000.0
sz002599,002599,sz,盛通股份,5.75,-0.52,1.55,0.96,320.23,2.47,-4.8,-7.56,-2.54,-7.7,-32.59,36830000.0,3109000000.0,2377000000.0
sz000725,000725,sz,京东方Ａ,5.75,-4.17,4.08,0.66,35.8,1.59,-5.43,-2.38,-3.69,13.77,38.42,8371770000.0,213005000000.00003,203361000000.0
sh600235,600235,sh,民丰特纸,5.74,0.0,1.02,0.85,202.48,1.34,-0.35,0.53,13.44,-4.01,-15.4,20270000.0,2016000000.0,2016000000.0
sz300272,300272,sz,开能健康,5.73,-2.39,2.09,0.74,86.46,2.84,-6.68,-2.72,7.5,-5.76,-22.88,55910000.0,3504000000.0,2661000000.0
sz003035,003035,sz,南网能源,5.73,9.98,2.18,4.39,63.7,3.12,5.14,1.24,3.8,-23.18,25.69,467650000.0,21705000000.0,21705000000.0
sh605001,605001,sh,威奥股份,5.73,0.53,2.3,0.94,27.58,0.83,-0.87,0.88,15.52,-8.9,-23.9,52070000.0,2251000000.0,2251000000.0
sh601636,601636,sh,旗滨集团,5.73,-3.54,1.97,0.86,104.6,1.16,-7.13,-5.6,-1.55,-12.92,-1.55,335160000.0,16953000000.0,16953000000.0
sz000061,000061,sz,农 产 品,5.72,0.53,1.25,0.54,26.23,1.33,-2.05,-2.89,1.6,-10.63,-44.09,128650000.0,11354000000.0,10263000000.0
sz002620,002620,sz,*ST瑞和,5.71,10.02,4.34,2.74,-23.65,-29.25,11.52,12.62,29.77,-18.31,13.29,74970000.0,2155000000.0,1805000000.0
sz002360,002360,sz,ST同德,5.71,-1.04,1.89,1.62,-2.06,2.5,3.63,4.58,17.49,-5.78,17.98,35500000.0,2294000000.0,1859000000.0
bj920455,920455,bj,汇隆活塞,5.71,-1.89,0.43,0.48,36.64,3.09,-3.22,-3.87,4.39,-15.66,-30.87,2420000.0,1013000000.0000001,556000000.0
sz002404,002404,sz,嘉欣丝绸,5.68,-6.27,3.89,2.33,18.8,1.63,-5.49,-5.33,1.61,-7.19,-15.35,100180000.0,3181000000.0,2589000000.0
sh600755,600755,sh,厦门国贸,5.68,0.53,0.54,1.09,35.43,0.64,-0.18,-1.56,-1.05,-2.24,-18.51,65130000.0,12111000000.0,12111000000.0
bj920682,920682,bj,球冠电缆,5.67,-0.87,0.45,0.62,28.93,1.96,-1.39,-3.74,0.0,-11.41,-24.23,5810000.0,2208000000.0,1280000000.0
sz002434,002434,sz,万里扬,5.66,-1.22,0.83,0.69,36.38,1.27,-5.51,-2.41,5.2,-19.72,-40.3,61370000.0,7429000000.000001,7422000000.0
sz000759,000759,sz,中百集团,5.66,-3.25,8.16,0.78,-3.89,5.28,-18.68,-19.03,-16.27,-7.36,-25.33,305740000.0,3713000000.0000005,3711000000.0
sh603817,603817,sh,海峡环保,5.66,0.0,1.22,1.12,13.77,0.99,-0.88,-1.74,4.47,-8.53,-19.69,39480000.0,3227000000.0000005,3227000000.0000005
sh600997,600997,sh,开滦股份,5.66,2.35,1.0,1.16,-43.01,0.67,3.66,3.47,7.4,4.24,-1.22,89230000.0,8987000000.0,8987000000.0
sh600651,600651,sh,飞乐音响,5.66,-0.7,1.53,2.69,235.9,5.62,-4.71,-10.73,8.43,-11.7,-22.36,222930000.0,14190000000.0,14190000000.0
sh600561,600561,sh,江西长运,5.66,-1.05,1.4,1.02,111.44,1.77,-0.88,-2.08,15.98,-6.6,-12.65,22590000.0,1610000000.0000002,1610000000.0000002
sz300647,300647,sz,超频三,5.65,0.36,2.56,0.8,-18.39,5.88,-4.24,-1.05,14.6,-6.15,-18.0,65920000.0,2584000000.0,2580000000.0
sz300405,300405,sz,科隆股份,5.65,-1.57,3.73,1.25,-36.1,4.13,-1.57,0.53,17.95,-11.99,-11.44,45950000.0,1607000000.0,1236000000.0
sz000663,000663,sz,永安林业,5.64,0.0,1.34,0.62,-21.43,2.09,-0.53,0.71,15.1,-5.21,-23.58,23020000.0,1898999999.9999998,1728000000.0
sz000595,000595,sz,新能股份,5.64,1.44,1.96,0.64,-13558.67,12.53,-6.16,-11.32,-4.08,-29.76,0.89,124010000.0,6422000000.0,6422000000.0
sz300343,300343,sz,联创股份,5.63,-1.75,1.45,0.48,107.94,3.04,-7.25,-8.46,-2.6,-16.59,-6.63,86970000.0,6015000000.0,6000000000.0
sh600063,600063,sh,皖维高新,5.63,-2.93,2.42,1.33,23.71,1.36,-6.79,-6.94,-0.53,-19.57,-4.09,281360000.0,11649000000.0,11649000000.0
sh600167,600167,sh,联美控股,5.62,0.36,0.21,0.81,21.17,1.09,-1.06,-3.6,-1.92,-15.51,-18.35,27000000.0,12717000000.0,12717000000.0
sh603889,603889,sh,新澳股份,5.61,1.26,0.93,1.09,10.67,1.5,-1.06,-2.77,-1.23,-2.77,-4.04,48750000.0,5325000000.0,5285000000.0
sz002207,002207,sz,*ST准油,5.6,-2.61,2.08,0.78,-36.63,170.72,-7.44,-8.35,5.07,-36.72,-24.32,30450000.0,1468000000.0,1461000000.0
sz000931,000931,sz,中 关 村,5.6,10.02,14.99,5.21,-203.55,2.65,29.03,32.7,35.27,33.97,15.46,616650000.0,4218000000.0,4206000000.0
sz000531,000531,sz,穗恒运Ａ,5.6,0.0,0.54,0.75,14.63,0.85,-2.78,-5.41,-3.11,-28.11,-11.95,27360000.0,5832000000.0,5095000000.0
sz300241,300241,sz,瑞丰光电,5.59,-2.44,3.43,0.77,45.13,1.71,-4.44,0.36,7.5,-28.06,0.54,114870000.0,4006000000.0,3357000000.0
sz002366,002366,sz,融发核电,5.59,-1.41,1.09,0.54,-156.86,2.51,-8.36,-11.69,2.19,-18.99,-25.57,112280000.0,11632000000.0,10343000000.0
sh600918,600918,sh,中泰证券,5.59,0.9,1.54,2.1,17.88,0.99,0.36,-0.18,0.54,3.71,-13.33,391240000.0,44264000000.0,25506000000.0
sh600682,600682,sh,南京新百,5.59,-1.24,1.13,0.7,-8.0,0.46,-4.28,-1.93,2.76,-2.95,-36.04,73660000.0,7519000000.0,6506999999.999999
sz003037,003037,sz,三和管桩,5.57,-1.24,0.29,0.63,96.18,1.21,-2.28,-4.62,4.31,-22.96,-30.81,9770000.0,3336999999.9999995,3336999999.9999995
sh603086,603086,sh,先达股份,5.57,-1.24,1.09,0.7,17.68,1.16,-2.28,-1.94,8.16,-7.32,-31.4,26470000.0,2422000000.0,2422000000.0
sh601107,601107,sh,四川成渝,5.57,1.27,0.4,1.0,11.48,1.04,0.91,-0.18,0.72,-7.67,-3.68,47870000.0,17033000000.000002,12046000000.0
sh600874,600874,sh,创业环保,5.57,0.0,0.51,1.1,9.9,0.86,0.18,-0.71,1.64,0.16,-2.81,34780000.0,8747000000.0,6853000000.0
sh600726,600726,sh,华电能源,5.57,-0.18,0.95,0.53,132.05,8.36,-11.16,-11.02,-10.88,-45.01,133.05,392990000.0,44044000000.0,41638000000.0
sh600578,600578,sh,京能电力,5.57,0.72,0.85,0.57,10.55,1.5,-5.91,-5.91,0.36,-39.52,12.98,315260000.0,37289000000.0,37289000000.0
sz002798,002798,sz,帝欧水华,5.55,-3.48,1.48,1.09,-6.51,1.7,-5.61,-1.77,12.8,-10.34,-3.14,42840000.0,3261000000.0,2868000000.0
sh600223,600223,sh,福瑞达,5.55,1.28,1.34,1.66,33.4,1.34,-1.25,-2.63,2.02,-7.39,-24.0,76780000.0,5642000000.0,5642000000.0
sh603168,603168,sh,莎普爱思,5.54,-0.72,1.62,0.85,-7.57,1.56,-2.12,-0.89,11.69,-4.15,-24.73,33510000.0,2073000000.0,2064000000.0
sz002022,002022,sz,科华生物,5.53,-1.6,1.86,0.78,-3.91,1.12,-2.12,2.03,11.72,2.03,-6.9,53120000.0,2845000000.0,2844000000.0
sh600908,600908,sh,无锡银行,5.53,2.79,1.4,1.76,5.22,0.53,3.75,2.03,2.6,3.95,-4.66,152930000.0,12137000000.0,11056000000.0
sz000421,000421,sz,南京公用,5.52,-2.13,3.52,1.03,31.95,1.14,-0.18,0.91,5.34,-3.33,-19.42,112750000.0,3171000000.0,3170000000.0
sh603999,603999,sh,读者传媒,5.52,-1.08,0.57,0.58,37.13,1.55,-1.78,-2.3,4.74,-6.52,-20.97,18050000.0,3180000000.0,3180000000.0
sz300279,300279,sz,和晶科技,5.51,-1.96,1.42,0.79,73.57,2.58,-5.65,-3.84,7.62,-21.62,-23.68,38180000.0,2695000000.0,2683000000.0
sz000788,000788,sz,北大医药,5.51,-2.13,4.21,0.59,51.12,2.21,-4.67,0.55,6.99,2.42,-7.27,139170000.0,3284000000.0000005,3284000000.0000005
sh603879,603879,sh,永悦科技,5.51,1.47,3.58,1.76,-36.95,8.54,0.55,2.61,20.57,11.31,-22.18,71730000.0,1980000000.0,1980000000.0
sh600257,600257,sh,大湖股份,5.51,0.55,2.84,0.61,108.15,3.25,-3.16,0.36,14.79,0.0,-12.26,74670000.0,2652000000.0,2652000000.0
sz300245,300245,sz,ST天玑,5.5,-1.96,1.19,0.75,-38.94,1.39,-3.68,-5.5,7.21,-16.79,-54.51,19280000.0,1678000000.0,1614999999.9999998
sz300195,300195,sz,长荣股份,5.5,-0.72,1.94,0.83,-169.97,0.88,-1.43,-1.61,14.35,-6.14,-31.16,33340000.0,2330000000.0,1726000000.0000002
sz300087,300087,sz,ST荃银,5.5,0.55,2.11,0.63,-25.73,3.07,1.1,2.42,9.56,-26.08,-52.91,105730000.0,5210000000.0,4963000000.0
sz002510,002510,sz,天汽模,5.5,-0.36,0.97,0.58,93.32,2.2,-2.31,-3.68,0.36,-14.73,-24.97,53710000.0,5583000000.0,5527000000.0
sz000417,000417,sz,合百集团,5.5,-1.43,2.2,0.74,28.74,0.91,-7.87,-8.64,-7.41,-26.03,-31.55,94250000.0,4289000000.0,4285000000.0
sh600841,600841,sh,动力新科,5.5,-2.83,0.95,0.77,2.45,1.19,-7.56,-5.98,-1.26,-24.24,-9.69,54620000.0,7633000000.0,5737000000.0
sh600778,600778,sh,友好集团,5.5,-0.9,2.18,1.21,124.41,6.78,-2.14,-1.26,13.64,-11.43,-17.54,37340000.0,1713000000.0,1712000000.0
sh600395,600395,sh,盘江股份,5.5,0.73,2.42,1.38,29.66,1.11,5.16,8.48,17.27,-0.9,19.57,282360000.0,11806000000.0,11806000000.0
sz300511,300511,sz,雪榕生物,5.49,-2.14,7.67,0.62,17.98,1.97,0.0,0.0,10.69,-7.73,-12.02,229920000.0,3518000000.0,2998000000.0
sz300448,300448,sz,浩云科技,5.48,-4.86,2.71,1.27,-135.43,3.1,-6.64,-5.19,9.16,-29.65,-29.85,95160000.0,3707000000.0,3502000000.0000005
sh601222,601222,sh,林洋能源,5.48,0.55,0.63,1.03,61.85,0.75,-1.79,-3.35,-3.69,-16.97,0.18,69860000.0,11186000000.0,11186000000.0
sz002381,002381,sz,双箭股份,5.47,-0.55,1.23,0.95,39.72,1.06,-0.55,-1.08,9.4,-5.03,-15.72,21560000.0,2251000000.0,1761000000.0
bj920781,920781,bj,瑞奇智造,5.47,0.37,0.52,0.41,-16.0,2.39,-5.2,-7.13,5.19,-13.86,-38.95,3410000.0,844999999.9999999,658000000.0
bj920575,920575,bj,*ST康乐,5.47,-2.5,3.09,0.63,-2.91,-12.62,-5.69,12.78,51.52,47.04,-33.86,31970000.0,1537000000.0,1027000000.0
sz002483,002483,sz,润邦股份,5.46,0.74,1.37,0.75,15.41,1.08,-1.97,4.0,8.33,-1.97,-21.89,65870000.0,4840000000.0,4833000000.0
sz000553,000553,sz,安道麦A,5.46,-1.62,0.41,0.95,-23.88,0.72,-0.73,-0.36,6.43,-12.92,-0.36,48350000.0,12721000000.0,11887000000.0
sh603385,603385,sh,惠达卫浴,5.46,-0.55,0.78,0.87,-8.99,0.59,-0.36,0.74,16.42,-5.04,-20.18,16250000.0,2078000000.0,2078000000.0
bj920469,920469,bj,富恒新材,5.46,-0.36,1.17,0.78,-7.73,2.76,-2.67,-3.87,6.23,-24.48,-55.36,6530000.0,770000000.0,565000000.0
sz300169,300169,sz,天晟新材,5.45,-1.8,2.74,0.99,57.05,17.27,-6.68,-5.38,23.3,-0.37,-12.8,45200000.0,1850000000.0,1644000000.0000002
sz002370,002370,sz,亚太药业,5.45,-3.71,2.89,0.37,40.03,3.64,-12.38,-6.2,13.78,-8.86,-25.44,118610000.0,4064000000.0,4064000000.0
sz000936,000936,sz,华西股份,5.45,-0.73,3.1,0.31,271.82,0.95,-17.8,3.22,11.68,-14.17,-33.62,149740000.0,4829000000.0,4828000000.0
sz000702,000702,sz,正虹科技,5.45,-0.55,1.83,0.92,-105.83,5.7,-1.27,-0.73,14.26,-10.07,-18.41,34480000.0,1889000000.0,1889000000.0
sh600576,600576,sh,祥源文旅,5.45,0.0,0.7,0.68,55.94,2.22,-0.91,-3.88,-0.18,-7.63,-12.66,25170000.0,5747000000.0,3599000000.0
sz301175,301175,sz,中科环保,5.44,0.0,1.81,0.89,19.38,2.11,-0.37,-2.16,5.22,-4.06,-6.37,61270000.0,8006999999.999999,3383000000.0
sz300044,300044,sz,*ST赛为,5.44,5.63,3.84,2.49,-3.31,-3.63,4.02,4.41,7.72,-5.56,36.34,147360000.0,4154999999.9999995,3892000000.0
sh600864,600864,sh,哈投股份,5.44,1.3,1.4,0.67,30.44,0.86,-3.2,0.37,2.47,-1.79,-17.31,157470000.0,11318000000.0,11318000000.0
sh603815,603815,sh,交建股份,5.43,4.42,2.3,2.28,-4.43,2.13,1.12,-1.09,7.95,-23.84,-27.02,75540000.0,3361000000.0,3361000000.0
sh600819,600819,sh,耀皮玻璃,5.42,-1.63,0.69,0.82,45.19,1.37,-0.55,-0.91,7.54,-19.88,-32.8,29530000.0,5294000000.0,4278000000.0
sz002614,002614,sz,奥佳华,5.41,6.5,6.73,4.2,-60.41,0.79,9.07,7.77,18.38,5.87,-24.97,157040000.0,3374000000.0,2387000000.0
sz000950,000950,sz,重药控股,5.41,-1.28,2.05,0.43,21.44,0.8,-10.13,-1.81,1.31,-6.4,-6.09,190750000.0,9266000000.0,9266000000.0
sh603616,603616,sh,韩建河山,5.41,-0.73,1.51,0.71,-88.13,10.37,-1.28,-2.17,12.94,-11.6,4.24,31500000.0,2095000000.0,2079000000.0
sh600125,600125,sh,铁龙物流,5.41,0.56,0.7,1.12,13.1,0.91,-0.55,-1.46,-0.18,-3.55,-15.06,49240000.0,7063000000.0,7063000000.0
sz300140,300140,sz,节能环境,5.4,0.37,0.3,0.89,18.32,1.16,0.93,-2.53,-0.55,-9.24,-19.52,50130000.0,16735000000.0,16713999999.999998
sz002221,002221,sz,东华能源,5.4,-5.1,2.42,1.42,-11.03,0.86,-1.82,-4.26,0.93,-14.83,-33.33,192910000.0,8511000000.0,7889000000.0
sz002188,002188,sz,中天服务,5.4,-1.28,3.08,0.58,61.21,4.9,-2.88,-0.18,19.73,-11.33,-11.18,42810000.0,1766000000.0,1390000000.0
sh603128,603128,sh,华贸物流,5.4,1.31,0.88,1.75,15.27,1.17,1.31,1.5,5.14,5.14,-8.1,62220000.0,7069000000.0,7069000000.0
sh603060,603060,sh,国检集团,5.4,-1.64,0.56,0.99,46.7,2.2,-1.64,-2.88,3.25,-21.66,-10.19,24190000.0,4341000000.0,4341000000.0
sz002492,002492,sz,恒基达鑫,5.39,-3.06,1.9,1.5,-33.31,1.34,-4.09,-4.43,1.51,-12.78,-38.33,41060000.0,2183000000.0,2144000000.0000002
sz002030,002030,sz,达安基因,5.39,-3.75,2.42,0.95,-8.45,1.07,-5.77,-4.6,0.37,-23.87,-9.56,184800000.0,7565000000.000001,7565000000.000001
sh603669,603669,sh,灵康药业,5.39,-1.64,5.13,1.37,-28.15,6.61,-15.25,-12.21,1.13,30.83,18.2,197290000.0,3839000000.0,3839000000.0
sh601801,601801,sh,皖新传媒,5.39,-2.0,0.89,1.83,14.07,0.9,-0.19,-2.0,1.13,-1.64,-14.17,94990000.0,10553000000.0,10553000000.0
sh600470,600470,sh,六国化工,5.39,-2.88,3.75,0.52,-5.86,1.84,-3.75,-6.59,2.67,0.56,-9.87,105630000.0,2811000000.0,2811000000.0
sz002685,002685,sz,华东重机,5.38,-0.55,2.33,0.69,62.68,3.29,-8.19,-2.54,6.11,-32.16,-28.17,126820000.0,5421000000.0,5421000000.0
sh600820,600820,sh,隧道股份,5.38,1.51,0.61,1.13,7.76,0.53,-0.92,-0.92,-0.55,-4.44,-15.54,102640000.0,16915000000.0,16915000000.0
sh600500,600500,sh,中化国际,5.37,-2.54,4.48,0.89,-11.91,1.89,-3.94,1.13,8.7,-0.19,36.99,859420000.0,19269000000.0,19269000000.0
sh688280,688280,sh,精进电动-W,5.36,-2.19,1.61,0.82,301.32,4.91,-7.59,-7.75,14.29,-7.27,-38.39,44850000.0,3164000000.0,2790000000.0
sz301215,301215,sz,中汽股份,5.35,2.49,1.89,2.99,28.69,2.38,2.29,0.56,5.52,-7.42,-21.2,133150000.0,7083000000.0,7075000000.0
sz002367,002367,sz,康力电梯,5.35,0.19,0.79,0.68,14.33,1.21,-2.55,-2.01,3.88,-5.81,-32.36,33310000.0,4268000000.0,4251000000.0
sz000650,000650,sz,仁和药业,5.34,-0.56,1.32,0.58,20.24,1.2,-2.38,-1.84,-2.02,2.69,-2.91,93980000.0,7476000000.000001,7109999999.999999
sh603021,603021,sh,*ST华鹏,5.34,0.0,2.57,0.7,-7.19,-7.06,-7.45,-18.72,-20.65,-27.64,14.35,44610000.0,1709000000.0,1709000000.0
sz002587,002587,sz,奥拓电子,5.33,-1.11,2.1,0.84,214.55,2.67,-4.82,-5.83,3.5,-20.92,-20.57,59640000.0,3489000000.0,2839000000.0
sz002480,002480,sz,新筑股份,5.33,-1.84,0.67,0.77,-20.4,5.5,-5.83,-7.3,1.33,-11.31,-14.31,27680000.0,4100000000.0,4090999999.9999995
sh600028,600028,sh,中国石化,5.33,4.51,0.63,2.94,17.93,0.76,6.39,4.1,3.5,12.49,-12.16,3174540000.0,644533000000.0,505031000000.00006
sz002872,002872,sz,ST天圣,5.32,0.38,1.01,0.87,-32.05,0.87,0.0,-0.37,9.47,-1.48,9.47,11510000.0,1692000000.0000002,1143000000.0
sz002358,002358,sz,森源电气,5.32,0.0,1.06,0.78,50.22,1.48,-5.17,-7.48,-5.17,-16.61,-1.48,52060000.0,4946000000.0,4946000000.0
sz000735,000735,sz,罗 牛 山,5.32,-2.03,6.35,0.53,-41.1,1.54,-5.34,0.0,7.04,-4.83,-40.92,386340000.0,6126000000.0,6123000000.0
sz000539,000539,sz,粤电力Ａ,5.32,-0.56,1.45,0.61,33.6,1.2,-5.67,-10.74,-7.16,-39.95,20.91,197260000.0,27932000000.0,13594999999.999998
sh603567,603567,sh,珍宝岛,5.32,-5.67,4.46,0.65,-3.08,0.82,-19.64,-24.65,-17.39,-25.59,-40.43,224500000.0,5002000000.0,4998000000.0
sh600678,600678,sh,ST金顶,5.32,-2.56,2.15,1.3,-207.56,7.2,-3.45,-5.34,3.91,-20.48,-61.14,40240000.0,1857000000.0,1857000000.0
sz300271,300271,sz,华宇软件,5.31,-0.75,0.84,0.65,-20.93,1.22,-5.18,-7.97,6.2,-3.63,-26.86,35380000.0,4311000000.0,4218000000.0
sh600006,600006,sh,东风股份,5.3,0.38,0.42,0.77,-24.93,1.33,-1.49,-3.11,-1.85,-13.4,-26.18,44860000.0,10600000000.0,10600000000.0
sz300232,300232,sz,洲明科技,5.29,1.93,4.72,2.83,-223.92,1.24,0.57,-1.31,8.4,-10.34,-25.18,225230000.0,5768000000.0,4700000000.0
sz300039,300039,sz,上海凯宝,5.29,-4.51,4.47,0.66,21.35,1.21,-14.12,-9.42,-9.26,-0.56,-10.79,218630000.0,5533000000.0,4851000000.0
sz000910,000910,sz,大亚圣象,5.29,-0.56,0.77,0.99,-208.39,0.45,-2.76,-2.22,8.18,-16.43,-27.24,22200000.0,2896000000.0,2895000000.0
sz000751,000751,sz,锌业股份,5.29,2.92,7.75,2.53,75.38,2.32,2.92,0.0,20.78,2.32,29.66,660960000.0,8547000000.0,8547000000.0
sz000633,000633,sz,合金投资,5.29,-0.38,1.17,0.62,379.62,10.17,-0.94,-1.12,11.13,-5.03,-26.63,23740000.0,2037000000.0,2037000000.0
sh600073,600073,sh,光明肉业,5.29,0.38,0.97,0.48,-19.96,1.06,-0.94,0.95,5.8,0.19,-17.34,48170000.0,4961000000.0,4961000000.0
sz300335,300335,sz,迪森股份,5.28,0.57,1.89,0.71,61.6,1.34,-1.31,-5.55,-1.49,-15.52,-6.71,38030000.0,2519000000.0,2028000000.0
sz002707,002707,sz,众信旅游,5.28,0.76,2.75,1.33,-2583.92,5.76,2.13,1.54,6.45,-8.01,-26.56,125540000.0,5189000000.0,4567000000.0
