raw_code,code,market,name,price,pct_change,turnover_rate,volume_ratio,pe_ttm,pb,momentum_5d,momentum_10d,momentum_20d,momentum_60d,momentum_ytd,amount_cny,market_cap_cny,float_cap_cny
sz301368,301368,sz,丰立智能,38.45,-3.63,1.39,2.17,-118.81,4.95,-2.88,-11.73,1.69,-17.96,-38.65,63450000.0,4618000000.0,4570000000.0
sh603179,603179,sh,新泉股份,38.45,2.48,2.05,1.64,35.02,3.47,7.82,-7.06,1.64,-24.93,-26.84,563980000.0,28267000000.0,27461000000.0
sz301382,301382,sz,蜂助手,38.41,-1.92,1.68,0.94,70.84,5.79,-8.2,-8.5,11.53,-4.52,8.53,153140000.0,10959000000.0,9078000000.0
sz002364,002364,sz,中恒电气,38.38,0.63,2.95,1.15,165.09,8.85,-2.86,-7.72,6.08,-26.43,45.71,634390000.0,21630000000.0,21420000000.0
sh688295,688295,sh,中复神鹰,38.38,1.51,0.2,0.97,200.98,7.31,-0.78,-8.53,-0.83,-18.69,17.09,69240000.0,34542000000.0,34542000000.0
sz001221,001221,sz,悍高集团,38.32,0.18,1.21,0.6,20.99,5.19,-8.04,-6.47,-2.84,-21.27,-33.38,35510000.0,15328000000.0,2946000000.0
sh688249,688249,sh,晶合集成,38.3,2.49,0.4,1.05,138.61,3.67,-3.65,-4.75,-3.5,-9.03,15.4,307130000.0,85587000000.0,76891000000.0
sz300983,300983,sz,尤安设计,38.28,-1.16,0.27,1.03,-74.59,2.4,-3.38,-10.98,7.17,10.57,42.84,16060000.0,6615000000.000001,5850000000.0
sh601628,601628,sh,中国人寿,38.26,1.76,0.11,1.94,7.47,1.86,3.85,2.49,-2.84,17.28,-14.75,846450000.0,1081408000000.0,796708000000.0
sh600160,600160,sh,巨化股份,38.24,0.84,0.62,1.5,23.56,4.68,-1.44,-7.18,-2.22,1.03,1.0,631880000.0,103238000000.00002,103238000000.00002
sz300807,300807,sz,天迈科技,38.22,1.51,1.17,1.17,-63.97,5.91,9.32,0.47,7.36,-14.76,-30.75,23120000.0,2600000000.0,1985000000.0000002
sz300946,300946,sz,恒而达,38.21,-1.5,0.62,0.8,259.82,4.98,5.82,-8.46,1.95,-17.56,-31.28,18130000.0,5961000000.0,2896000000.0
sh603031,603031,sh,安孚科技,38.18,-2.48,1.59,1.16,45.18,4.96,-0.18,-7.46,5.73,-38.25,25.65,199230000.0,14272999999.999998,12504000000.0
sh603198,603198,sh,迎驾贡酒,38.13,-3.37,0.71,2.53,15.12,2.88,-3.47,-9.06,4.04,8.17,0.18,217090000.0,30504000000.000004,30504000000.000004
sh603738,603738,sh,泰晶科技,38.11,1.09,6.43,1.68,220.88,8.16,6.16,1.79,29.23,-12.59,143.22,952040000.0,14706000000.0,14706000000.0
sh605287,605287,sh,德才股份,38.09,-1.78,0.98,1.25,88.96,3.39,-0.7,-2.66,14.18,-8.98,47.24,52390000.0,5333000000.0,5333000000.0
sh603090,603090,sh,宏盛股份,38.09,-1.22,1.48,1.72,50.02,6.13,4.01,-5.04,2.12,-33.35,-30.93,56390000.0,3809000000.0000005,3809000000.0000005
sh688550,688550,sh,瑞联新材,38.01,0.48,0.97,0.96,24.58,2.02,-3.65,-1.68,-0.26,-11.23,-14.41,64720000.0,6692000000.0,6692000000.0
sz000603,000603,sz,盛达资源,38.0,4.77,9.78,1.88,30.76,6.98,21.44,10.43,52.0,20.06,23.22,2443550000.0,26219000000.0,25335000000.0
bj920165,920165,bj,珈凯生物,37.96,-0.05,9.02,1.75,24.49,3.07,4.06,-8.15,97.09,97.09,97.09,33250000.0,1832000000.0,365000000.0
sz301291,301291,sz,明阳电气,37.95,0.29,1.88,1.21,32.34,2.35,0.21,-4.02,-2.64,-29.74,-7.8,118340000.0,11937000000.0,6311000000.0
sz301008,301008,sz,宏昌科技,37.95,-0.45,4.16,1.11,222.42,3.3,-9.19,-15.06,20.29,52.64,10.09,184920000.0,4970000000.0,4389000000.0
sz301517,301517,sz,陕西华达,37.92,-0.08,1.27,1.03,-63.26,4.58,-0.21,-9.24,2.9,-29.62,-45.42,46470000.0,5735000000.0,3699000000.0
sh605589,605589,sh,圣泉集团,37.91,1.61,1.39,0.96,33.67,2.97,-1.17,-8.76,7.61,-29.1,37.11,442340000.0,32086000000.0,32069000000.0
sz301108,301108,sz,洁雅股份,37.88,-0.32,1.17,1.03,55.03,2.27,6.98,-0.29,10.5,61.81,14.41,28510000.0,4264000000.0,2456000000.0
sz002993,002993,sz,奥海科技,37.84,-0.08,0.99,1.04,30.34,2.23,1.75,-2.85,6.89,-38.97,-12.24,89240000.0,10445000000.0,9023000000.0
sh688023,688023,sh,安恒信息,37.84,0.08,0.84,1.36,-97.65,1.8,-0.26,-5.87,5.73,-7.8,-26.4,32270000.0,3865999999.9999995,3865999999.9999995
sz002842,002842,sz,翔鹭钨业,37.8,1.04,6.57,1.38,32.05,8.74,-0.21,-9.46,24.79,17.13,163.93,666490000.0,12367000000.0,10148000000.0
bj920138,920138,bj,杰理科技,37.78,-0.24,4.49,0.9,26.65,3.13,-5.62,-29.06,100.32,100.32,100.32,58610000.0,16357000000.0,1308000000.0
sz301295,301295,sz,美硕科技,37.76,-1.92,3.47,0.97,110.0,3.98,-3.82,-20.42,-3.58,-19.32,27.61,38640000.0,3806000000.0,1110000000.0
bj920156,920156,bj,海昌智能,37.73,0.61,1.46,0.85,17.68,3.16,-3.6,-3.11,-4.17,-33.96,80.27,11950000.0,3928000000.0,819000000.0
sh688181,688181,sh,八亿时空,37.68,-1.02,1.3,0.97,53.39,2.42,-2.96,-5.92,6.95,-5.68,17.25,65170000.0,5013000000.0,5013000000.0
sz301162,301162,sz,国能日新,37.52,2.4,0.99,1.4,45.36,4.32,3.22,-9.66,-1.24,-20.54,3.38,44570000.0,7004000000.000001,4546000000.0
sh688598,688598,sh,金博股份,37.5,4.75,8.08,1.63,-6.2,2.04,12.11,17.37,43.18,22.91,27.72,611580000.0,7784000000.0,7634000000.0
sh688150,688150,sh,莱特光电,37.49,-0.95,0.76,1.02,73.86,7.93,-2.11,-8.83,6.05,-28.18,39.31,115540000.0,15087000000.0,15087000000.0
sh688551,688551,sh,科威尔,37.44,-2.53,1.45,1.27,84.99,3.11,-2.02,-8.1,4.67,-26.46,32.86,59110000.0,4081000000.0,4081000000.0
sh688765,688765,sh,禾元生物-U,37.32,3.52,7.0,3.43,-92.08,4.65,1.47,-4.31,7.8,-25.18,-46.0,193460000.0,13341999999.999998,2686000000.0
sh603920,603920,sh,世运电路,37.29,0.32,1.21,1.05,69.99,4.25,-1.09,-0.21,14.04,-34.9,-22.49,323510000.0,26870999999.999996,26870999999.999996
sh603375,603375,sh,盛景微,37.29,-0.59,0.8,0.87,-2794.14,2.44,-0.32,-3.29,14.67,-22.55,2.45,19010000.0,3754000000.0,2378000000.0
sz301122,301122,sz,采纳股份,37.23,-3.57,4.81,1.28,741.19,2.41,12.14,12.27,20.17,36.37,43.08,137890000.0,4551000000.0,2816000000.0
sz001267,001267,sz,汇绿生态,37.22,-2.41,3.25,1.48,376.24,17.99,1.61,-10.05,23.57,-32.94,70.44,740580000.0,29218000000.0,22650000000.0
sz301236,301236,sz,软通动力,37.18,-0.21,1.18,1.4,457.91,2.94,-0.29,-7.21,5.06,-12.21,-21.53,342230000.0,38488000000.0,29213000000.0
sh688091,688091,sh,上海谊众,37.15,0.95,1.0,1.02,111.52,5.15,-6.31,-10.18,0.95,-18.99,-20.96,77710000.0,7679000000.000001,7679000000.000001
sh603341,603341,sh,龙旗科技,37.13,0.57,1.08,0.84,43.47,2.79,2.37,-6.17,-1.14,-5.21,-11.09,107370000.0,19404000000.0,9929000000.0
sz002655,002655,sz,共达电声,37.0,-1.31,5.22,1.17,300.42,15.42,7.59,14.62,56.38,-1.54,187.04,698440000.0,13490000000.0,13441000000.0
sz002709,002709,sz,天赐材料,36.99,1.62,1.71,1.15,19.07,3.72,-2.58,-6.26,0.54,-29.02,-19.55,948660000.0,75406000000.0,55817999999.99999
sh600893,600893,sh,航发动力,36.93,1.79,0.43,1.21,142.92,2.45,3.82,0.65,3.27,-10.03,-7.58,419450000.0,98440000000.0,98423000000.0
sh688061,688061,sh,灿瑞科技,36.88,-3.38,0.93,1.61,-75.73,1.88,0.82,-3.83,8.18,2.1,13.76,39580000.0,4236999999.9999995,4236999999.9999995
sh603275,603275,sh,众辰科技,36.84,3.11,1.86,2.77,29.46,1.79,5.8,-1.23,6.41,-11.61,-18.96,28450000.0,5476000000.0,1530000000.0
sh688781,688781,sh,视涯科技-UW,36.81,-1.21,1.74,0.9,-257.46,9.08,-2.23,-2.05,6.73,-24.97,62.3,26100000.0,36810000000.0,1503000000.0
sh688520,688520,sh,神州细胞,36.78,0.74,0.56,1.19,-21.51,244.25,-1.61,-4.52,7.58,-0.81,-15.08,92580000.0,17299000000.0,16379000000.0
sh603859,603859,sh,能科科技,36.71,-2.39,1.41,1.82,46.64,2.34,-4.18,-13.62,2.0,-15.02,-12.51,127120000.0,9780000000.0,8983000000.0
sh600329,600329,sh,达仁堂,36.63,1.52,0.37,2.02,33.26,4.75,2.75,-0.25,-3.86,-1.13,-10.29,76210000.0,28208999999.999996,20772000000.0
sz300001,300001,sz,特锐德,36.57,0.69,0.69,1.3,28.72,4.37,1.19,-0.38,7.02,-1.56,43.51,258160000.0,38593000000.0,37710000000.0
sh603226,603226,sh,菲林格尔,36.56,1.16,1.45,3.38,-166.22,15.26,-16.93,-28.31,-14.88,-25.45,15.62,186000000.0,12997000000.0,12997000000.0
sh688500,688500,sh,慧辰股份,36.55,-0.08,0.76,0.98,-55.87,3.76,-1.64,-6.45,18.63,-30.13,-40.82,20630000.0,2777000000.0,2738000000.0
sz301581,301581,sz,黄山谷捷,36.54,-1.08,0.74,1.29,120.75,2.96,-0.27,-1.4,4.73,-24.43,-22.42,11500000.0,2923000000.0,1545000000.0
sz002050,002050,sz,三花智控,36.44,1.36,0.51,0.96,37.52,4.88,-0.95,-6.97,1.17,-18.83,-33.64,684780000.0,153340000000.0,134502000000.0
sz000021,000021,sz,深科技,36.4,-1.14,2.2,1.1,47.0,4.33,-2.78,-9.79,-9.34,-1.52,45.25,1270560000.0,57687000000.0,57679000000.0
bj920009,920009,bj,丹娜生物,36.4,-0.05,1.45,0.48,30.13,4.05,3.35,-2.83,3.76,-2.62,-32.4,5390000.0,2823000000.0,367000000.0
sz301132,301132,sz,满坤科技,36.38,1.28,3.41,1.75,53.76,2.99,2.1,4.39,31.24,-10.53,10.64,117650000.0,5387000000.0,3447000000.0
sh688113,688113,sh,联测科技,36.38,-1.99,0.62,1.59,24.14,2.34,4.57,0.08,10.91,-6.74,-7.55,14630000.0,2343000000.0,2343000000.0
sh603068,603068,sh,博通集成,36.38,-0.47,2.01,0.78,103.2,3.09,-8.78,-10.94,-8.41,7.35,-3.01,110440000.0,5522000000.0,5522000000.0
sz300833,300833,sz,浩洋股份,36.36,-2.26,0.37,1.38,28.68,1.92,1.65,-2.26,9.95,7.51,-9.05,11080000.0,4599000000.0,2954000000.0
sh688363,688363,sh,华熙生物,36.36,0.78,0.27,1.02,68.73,2.49,1.91,-5.41,-3.96,0.69,-16.39,46670000.0,17514000000.0,17514000000.0
sh688053,688053,sh,ST思科瑞,36.34,0.3,0.23,0.83,-264.99,2.27,9.46,4.52,20.05,0.39,-1.12,8250000.0,3634000000.0000005,3634000000.0000005
sz301419,301419,sz,阿莱德,36.31,-6.9,6.97,1.67,91.97,5.79,0.3,13.75,33.64,-19.1,35.57,286260000.0,5447000000.0,4070000000.0000005
sh688069,688069,sh,德林海,36.22,0.58,1.36,1.61,59.02,4.55,14.01,-3.8,6.91,-6.97,128.75,78270000.0,5673000000.0,5673000000.0
sz000960,000960,sz,锡业股份,36.17,3.64,1.98,1.72,24.72,2.77,-0.06,-7.82,13.03,-16.25,31.43,1162130000.0,59515000000.0,59515000000.0
sz300607,300607,sz,拓斯达,36.16,-1.55,9.82,2.08,115.42,5.82,10.34,6.6,24.48,19.06,9.88,1242220000.0,17247000000.0,12482000000.0
sz301202,301202,sz,朗威股份,36.13,-1.9,1.17,0.6,83.99,4.1,-0.91,7.12,15.17,-7.29,-10.12,33820000.0,4928000000.0,2877000000.0
sz300606,300606,sz,金太阳,36.13,1.4,3.53,1.55,249.56,7.59,2.53,-7.24,14.7,9.15,55.0,148800000.0,4999000000.0,4252000000.0000005
sz002518,002518,sz,科士达,36.11,2.56,1.49,1.8,32.93,4.46,10.09,3.41,15.15,-30.49,-24.88,301390000.0,21024000000.0,20408000000.0
sz002149,002149,sz,西部材料,36.11,-0.52,1.8,0.78,202.65,2.67,-3.73,-11.19,12.18,-38.38,-20.48,317510000.0,17629000000.0,17627000000.0
sh603288,603288,sh,海天味业,36.1,0.39,0.13,1.44,29.01,5.66,2.21,-0.39,-4.09,6.55,0.5,262780000.0,211223000000.0,200710000000.0
sh688080,688080,sh,映翰通,36.09,-1.88,1.23,2.62,22.36,2.23,1.15,-1.88,9.0,-12.59,-28.38,32210000.0,2658000000.0,2658000000.0
sz301567,301567,sz,贝隆精密,36.08,-2.33,3.54,2.02,-185.02,3.57,1.78,-1.45,14.25,-18.61,-23.23,26930000.0,2598000000.0,766000000.0
sz301613,301613,sz,新铝时代,35.99,0.31,0.44,0.96,31.53,3.22,-3.74,-8.77,-4.46,-17.96,-29.43,13320000.0,5177000000.0,3020000000.0
sh688499,688499,sh,利元亨,35.95,2.48,1.38,1.48,106.33,2.56,5.52,-4.24,5.46,-33.18,-37.72,82720000.0,6066000000.0,6066000000.0
sz301418,301418,sz,协昌科技,35.94,-0.91,3.77,1.97,1215.45,1.64,-1.72,-5.67,8.06,-5.97,-1.27,41430000.0,2636000000.0,1108000000.0
sz000526,000526,sz,学大教育,35.91,-1.02,2.66,0.81,16.45,3.54,-8.14,-0.5,8.72,24.3,-8.44,116580000.0,4376000000.0,4362000000.0
sz301004,301004,sz,嘉益股份,35.9,1.87,0.28,1.25,15.1,2.92,6.18,1.76,-3.29,-5.92,-31.03,13320000.0,5234000000.0,4886000000.0
sh688767,688767,sh,博拓生物,35.89,-1.54,0.56,0.79,176.81,2.38,-8.21,-12.31,3.94,-6.78,-3.21,30120000.0,5360000000.0,5360000000.0
sz300913,300913,sz,兆龙互连,35.79,-0.03,1.1,1.09,49.6,4.73,5.2,-1.65,8.82,-40.77,-31.79,112190000.0,12268000000.0,10231000000.0
sz301458,301458,sz,钧崴电子,35.76,-2.13,2.32,1.16,69.91,5.8,-5.05,-7.41,4.23,-28.62,12.67,97250000.0,9536000000.0,4201000000.0
sz002472,002472,sz,双环传动,35.69,-0.03,1.14,1.2,23.87,2.92,-1.68,-7.87,-1.41,-10.1,-24.27,305340000.0,30336000000.0,27016000000.000004
sz301121,301121,sz,紫建电子,35.63,-0.17,0.53,1.12,7636.76,2.13,6.2,0.56,14.35,-4.86,-10.57,14310000.0,3521000000.0,2735000000.0
sz301239,301239,sz,普瑞眼科,35.62,-1.55,1.19,1.5,-303.56,2.52,4.0,-2.38,10.01,-3.18,8.3,60780000.0,5329000000.0,5060000000.0
sz002487,002487,sz,大金重工,35.59,1.22,1.81,1.24,22.76,1.82,-8.32,-18.43,-11.91,-50.19,-31.35,402960000.0,26339999999.999996,22454000000.0
sz301188,301188,sz,力诺药包,35.58,-2.68,2.66,1.12,318.89,4.87,-8.35,-10.47,4.83,-15.79,103.28,253380000.0,9519000000.0,9519000000.0
sz300618,300618,sz,寒锐钴业,35.58,2.6,1.92,1.98,48.78,1.98,4.19,-4.84,5.64,-7.75,-21.0,184460000.0,11019000000.0,9695000000.0
sz300339,300339,sz,润和软件,35.55,-0.17,1.01,0.7,236.3,7.73,-5.28,-5.45,-0.64,-17.38,-28.08,279450000.0,28312000000.0,27647000000.000004
sh600763,600763,sh,通策医疗,35.54,0.45,0.69,0.73,25.85,3.84,0.82,-4.05,-0.95,-3.45,-11.61,108880000.0,15897000000.0,15897000000.0
sh603293,603293,sh,埃泰克,35.48,-0.14,1.32,1.13,25.48,2.16,1.11,-4.75,0.34,-21.99,5.94,16480000.0,6354000000.0,1245000000.0
sz301201,301201,sz,诚达药业,35.42,-5.42,7.22,1.49,-244.09,2.65,-0.25,-0.92,28.1,6.04,-12.55,281780000.0,5480000000.0,3845000000.0000005
sh688180,688180,sh,君实生物-U,35.41,0.45,1.31,1.0,-55.01,6.17,-5.07,-8.34,-1.75,10.0,3.66,356900000.0,36355000000.0,27138000000.0
sh600702,600702,sh,舍得酒业,35.39,0.25,0.71,1.07,-156.39,1.69,1.37,-7.91,3.84,-16.92,-36.55,82870000.0,11753000000.0,11748000000.0
sh600612,600612,sh,老凤祥,35.39,-0.45,0.46,1.61,10.96,1.42,1.81,1.55,-0.42,0.17,-17.98,51340000.0,18513000000.0,11223000000.0
sz300747,300747,sz,锐科激光,35.37,-0.92,1.23,1.05,80.37,5.61,1.87,-1.59,9.03,-13.01,31.19,227290000.0,19864000000.0,18462000000.0
sh688060,688060,sh,云涌科技,35.31,0.26,0.28,1.24,-133.75,2.4,4.41,2.44,12.6,-10.18,-16.58,5800000.0,2125000000.0,2125000000.0
sz301446,301446,sz,福事特,35.3,0.89,1.66,1.45,52.04,3.0,-0.51,-9.65,4.01,-23.46,10.8,18540000.0,3671000000.0,1122000000.0
sz300723,300723,sz,一品红,35.26,0.71,0.82,0.72,79.64,8.23,-4.78,-4.99,0.77,-8.56,5.1,121590000.0,15927000000.000002,14781000000.0
sz300905,300905,sz,宝丽迪,35.23,-0.9,1.41,0.88,40.4,3.21,-3.45,-11.44,-3.0,-42.67,10.34,68910000.0,6307000000.0,4909000000.0
sh688197,688197,sh,首药控股-U,35.16,-1.26,2.32,1.18,-56.12,7.86,-2.14,-4.12,3.72,0.89,1.21,53420000.0,5229000000.0,2250000000.0
sz000938,000938,sz,紫光股份,35.15,0.14,1.88,0.85,47.31,6.55,-0.51,-5.0,-5.84,24.89,43.26,1882900000.0,100532000000.0,100532000000.0
bj920799,920799,bj,艾融软件,35.14,6.1,6.13,3.29,215.33,18.76,12.41,14.24,21.89,14.54,-26.18,253690000.0,7348999999.999999,4219000000.0
sz301272,301272,sz,英华特,35.12,0.49,0.79,1.31,55.33,2.05,3.87,2.42,13.55,-9.62,-13.74,10890000.0,2051000000.0000002,1394000000.0
sh600547,600547,sh,山东黄金,35.11,0.4,1.66,0.95,31.37,5.27,8.03,13.55,28.94,18.41,-8.64,2114170000.0,161855000000.0,126903000000.0
sh688166,688166,sh,博瑞医药,35.06,0.6,1.42,1.07,300.48,6.21,-6.48,-13.26,4.53,-29.75,-28.51,217360000.0,15279000000.0,15279000000.0
sh601899,601899,sh,紫金矿业,35.05,4.07,1.0,1.8,13.78,4.88,8.38,5.7,10.46,13.87,4.1,7180310000.0,932004999999.9999,722093000000.0
sz300398,300398,sz,飞凯材料,35.03,0.46,2.01,1.09,49.69,3.97,-0.57,-5.43,9.3,-1.2,56.84,398560000.0,19968000000.0,19860000000.0
sz301297,301297,sz,富乐德,35.0,-0.23,1.4,1.31,49.11,4.41,0.84,-1.46,16.26,-18.88,-1.77,257580000.0,24301000000.0,18488000000.0
sz301130,301130,sz,西点药业,35.0,-9.61,23.26,2.07,455.12,3.07,4.85,37.74,53.31,22.33,23.25,487810000.0,2677000000.0,2066000000.0
sz301110,301110,sz,青木科技,34.93,1.22,1.15,1.29,29.17,3.01,2.28,-6.33,-1.1,-21.04,-25.66,36340000.0,4525000000.0,3183000000.0
sz001396,001396,sz,誉帆科技,34.92,1.96,1.39,1.16,29.07,2.65,5.72,-1.91,9.78,-20.86,-18.72,10870000.0,3733000000.0,793000000.0
sz301616,301616,sz,浙江华业,34.91,-1.72,1.16,1.82,14.35,1.96,3.35,-2.1,5.25,-9.79,-31.12,11460000.0,2793000000.0,992000000.0
sh605090,605090,sh,九丰能源,34.91,-0.63,0.52,0.59,15.72,2.01,-1.13,2.74,8.48,-4.07,-18.53,126980000.0,24667000000.0,24642000000.0
sz300191,300191,sz,潜能恒信,34.85,0.66,5.87,1.93,59.04,9.07,8.63,6.44,25.04,10.46,89.09,438850000.0,11152000000.0,7709000000.0
bj920106,920106,bj,林泰新材,34.81,0.26,0.31,0.95,17.64,3.29,-3.49,-6.83,-2.77,-23.17,-55.43,4640000.0,1970000000.0,1520000000.0
sh603931,603931,sh,格林达,34.8,-0.8,2.5,2.63,56.9,3.25,-2.66,-7.55,9.47,-43.24,10.85,177470000.0,6945000000.0,6945000000.0
sz001365,001365,sz,天海电子,34.75,0.55,2.9,1.08,29.69,2.44,-1.56,-9.83,-4.06,-21.91,27.8,57780000.0,18244000000.0,1998000000.0
sh600885,600885,sh,宏发股份,34.73,1.08,0.28,0.89,27.57,4.07,-1.36,0.23,2.21,-1.08,15.56,149250000.0,53748000000.0,53748000000.0
sz002415,002415,sz,海康威视,34.7,-0.14,0.25,0.94,19.35,4.01,2.39,-3.4,-1.39,14.9,21.58,784380000.0,318021000000.0,313899000000.0
sh688320,688320,sh,禾川科技,34.68,-0.06,0.9,1.06,-48.16,4.32,6.18,-5.91,22.41,-6.77,-7.07,47090000.0,5237000000.0,5237000000.0
sh688138,688138,sh,清溢光电,34.62,2.52,2.38,2.54,51.11,3.8,-1.87,1.05,20.12,11.57,23.33,260470000.0,10898000000.0,10898000000.0
sh603067,603067,sh,振华股份,34.62,2.7,1.62,1.39,39.44,7.01,1.29,3.13,10.04,0.58,20.84,418920000.0,26156000000.0,26156000000.0
sz301468,301468,sz,博盈特焊,34.6,3.22,3.05,2.1,120.72,2.57,3.75,2.55,23.93,-22.3,-13.63,102080000.0,5853000000.0,3374000000.0
sz300179,300179,sz,四方达,34.59,-2.97,5.38,1.53,142.21,14.47,-3.33,-5.54,6.86,-27.04,133.37,695530000.0,16801000000.0,12994000000.0
sh603139,603139,sh,康惠股份,34.56,0.79,0.77,1.27,-12.46,5.43,-1.37,-5.03,9.85,-8.43,68.83,26630000.0,3679000000.0,3452000000.0000005
sh603606,603606,sh,东方电缆,34.5,-0.86,0.75,0.92,20.87,3.36,-7.75,-11.58,-15.79,-19.01,-30.1,213820000.0,28456000000.0,28456000000.0
sh603199,603199,sh,九华旅游,34.48,1.03,1.67,1.39,17.1,2.22,8.84,4.52,7.31,4.77,-4.2,63480000.0,3815999999.9999995,3815999999.9999995
sh688484,688484,sh,南芯科技,34.46,-0.2,0.52,0.67,208.31,3.64,-1.68,-5.46,0.17,-13.0,-14.73,76320000.0,14804000000.0,14804000000.0
sh688070,688070,sh,纵横股份,34.46,1.23,0.6,0.82,150.47,5.1,1.35,1.47,6.52,-16.66,-37.8,18310000.0,3047000000.0,3047000000.0
sz002955,002955,sz,鸿合科技,34.43,-1.77,1.02,1.23,442.71,2.54,-0.75,-3.12,5.94,36.9,13.74,72480000.0,8148000000.0,7081000000.0
sh688163,688163,sh,赛伦生物,34.43,0.41,0.48,0.88,68.42,3.33,4.14,5.45,21.15,-4.52,60.07,17880000.0,3726000000.0,3726000000.0
sh601995,601995,sh,中金公司,34.41,2.17,0.49,3.04,14.67,1.64,2.41,-1.69,-1.38,1.0,-1.04,492600000.0,166106000000.0,100599000000.0
sz301061,301061,sz,匠心家居,34.4,-0.69,0.42,0.63,11.79,2.3,-1.94,-3.7,-10.77,-16.46,-52.58,27200000.0,9783000000.0,6498999999.999999
sz301203,301203,sz,国泰环保,34.37,0.09,0.79,1.54,30.43,2.03,3.49,0.79,9.77,-22.9,7.95,11840000.0,2750000000.0,1504000000.0
sz001266,001266,sz,宏英智能,34.37,-0.49,2.03,1.6,72.67,3.73,3.52,-4.21,11.88,-26.62,-12.04,40820000.0,3563000000.0000005,1998999999.9999998
sh688548,688548,sh,广钢气体,34.36,0.2,0.67,0.89,141.22,7.54,-9.29,-10.01,0.5,24.67,137.29,305630000.0,45335000000.0,45335000000.0
sh603194,603194,sh,中力股份,34.34,0.38,0.53,2.11,16.41,2.46,3.4,0.62,-1.35,-0.69,-11.75,28460000.0,13769999999.999998,5427000000.0
sz301178,301178,sz,天亿马,34.32,-1.61,1.7,1.41,408.02,4.11,-2.33,-8.04,11.03,-9.75,-2.52,39830000.0,3195000000.0,2357000000.0
sh688612,688612,sh,威迈斯,34.32,-0.75,0.5,0.6,25.11,4.0,2.14,7.65,17.33,-3.57,6.21,43810000.0,14386000000.000002,8810000000.0
sh688302,688302,sh,海创药业-U,34.31,-2.08,0.86,1.08,-25.16,3.29,-3.38,-10.09,2.05,-14.33,-30.22,29690000.0,3397000000.0,3397000000.0
sh600150,600150,sh,中国船舶,34.27,1.27,0.54,1.76,22.81,1.76,3.41,1.12,-1.32,-5.03,4.18,1394000000.0,257903000000.00003,257903000000.00003
sz300979,300979,sz,华利集团,34.25,0.79,0.09,0.65,16.06,2.59,-0.84,-6.75,-5.12,-2.62,-30.26,34140000.0,39970000000.0,39970000000.0
sh603260,603260,sh,合盛硅业,34.23,3.07,0.45,1.54,-17.83,1.36,-3.33,-4.65,3.66,-5.44,-35.05,180170000.0,40467000000.0,40467000000.0
sz300855,300855,sz,图南股份,34.22,-0.35,0.8,0.46,43.47,6.16,3.7,10.1,23.67,-2.06,6.44,79500000.0,13535000000.0,10025000000.0
sh688330,688330,sh,宏力达,34.22,0.23,0.31,1.07,7.59,1.11,6.08,1.57,6.31,-8.26,-4.07,15020000.0,4791000000.0,4791000000.0
sz301668,301668,sz,昊创瑞通,34.21,-0.32,1.61,0.61,47.14,3.72,-0.67,-7.99,10.18,-11.83,-27.99,13390000.0,3763000000.0000005,832000000.0
sz002992,002992,sz,宝明科技,34.2,0.18,0.21,0.71,398.69,8.4,1.3,-5.21,3.79,-19.15,-28.17,11090000.0,6186000000.0,5343000000.0
sh600353,600353,sh,旭光电子,34.2,-3.14,7.0,1.49,172.0,15.16,1.21,17.57,42.74,47.29,113.08,1954490000.0,28345000000.0,28345000000.0
sz300209,300209,sz,行云科技,34.18,-1.53,5.16,1.13,-434.53,33.78,5.14,-6.36,19.93,36.83,527.16,1306650000.0,31741000000.000004,25393000000.0
bj920029,920029,bj,开发科技,34.17,-2.34,0.39,2.93,14.31,1.91,-1.7,-8.47,5.4,-22.48,-43.48,26980000.0,7070999999.999999,6881000000.0
sz300450,300450,sz,先导智能,34.16,2.28,0.84,1.24,35.66,3.28,1.91,-3.48,2.24,-28.69,-31.26,441810000.0,57191000000.0,53270000000.00001
sz002407,002407,sz,多氟多,34.16,0.83,4.17,0.85,60.4,4.68,-8.96,-8.66,6.78,3.2,1.32,1531690000.0,40665000000.0,36924000000.0
sh688680,688680,sh,海优新材,34.14,1.07,0.37,0.84,-7.03,2.15,3.11,-4.98,-0.76,-19.46,-10.75,12150000.0,3331000000.0,3331000000.0
sz301252,301252,sz,同星科技,34.11,-1.81,1.43,1.6,63.4,4.24,6.46,1.94,25.17,0.26,5.31,65900000.0,5772000000.0,4629000000.0
sz002142,002142,sz,宁波银行,34.1,1.61,0.22,1.14,7.24,0.95,3.4,6.43,6.83,11.07,25.41,491060000.0,225182000000.00003,225039000000.0
sz301599,301599,sz,理奇智能,34.08,1.1,5.06,1.12,60.74,6.79,-3.46,-4.16,3.27,-35.52,145.0,93280000.0,14709000000.0,1864000000.0
bj920069,920069,bj,普昂医疗,34.07,0.21,1.16,1.24,18.53,2.36,3.4,-1.3,0.86,-4.94,90.65,5850000.0,1803000000.0,503000000.0
sh688168,688168,sh,安博通,34.06,-3.68,2.32,1.99,-54.46,3.81,-4.89,-10.56,-0.7,-41.19,-36.56,86010000.0,3679999999.9999995,3679999999.9999995
sh605305,605305,sh,中际联合,34.01,-9.36,4.46,8.0,13.59,2.32,-8.48,-13.02,-14.76,-15.61,-17.61,327630000.0,7228000000.0,7228000000.0
