raw_code,code,market,name,price,pct_change,turnover_rate,volume_ratio,pe_ttm,pb,momentum_5d,momentum_10d,momentum_20d,momentum_60d,momentum_ytd,amount_cny,market_cap_cny,float_cap_cny
sz002712,002712,sz,思美传媒,4.79,2.13,1.67,1.7,-52.47,1.88,0.84,-1.24,12.18,-10.97,-13.85,42740000.0,2607000000.0,2591000000.0
sz300128,300128,sz,锦富技术,4.78,-0.83,1.97,1.11,-18.67,14.72,2.36,1.06,13.0,-40.91,-34.52,120570000.0,6210000000.0,6202000000.0
sz002355,002355,sz,兴民智通,4.78,1.7,2.0,1.28,-9.39,3.99,-3.43,1.49,11.94,-14.34,-21.12,58020000.0,3195000000.0,2955000000.0
sh603300,603300,sh,海南华铁,4.78,1.49,0.78,0.94,22.54,1.4,-2.25,-4.97,-1.44,-14.8,-39.11,74270000.0,9556000000.0,9556000000.0
sh600381,600381,sh,*ST春天,4.78,0.63,0.62,0.95,-44.89,2.87,5.29,7.42,43.54,-13.09,7.9,17280000.0,2806000000.0,2806000000.0
sh600219,600219,sh,南山铝业,4.78,-0.42,0.78,0.61,12.6,1.1,-2.65,-2.05,6.94,-8.95,-8.85,425400000.0,54891999999.99999,54891999999.99999
sh600080,600080,sh,ST金花,4.78,1.92,0.28,0.98,175.41,1.12,-0.21,-3.63,0.42,-16.58,-36.6,4970000.0,1784000000.0,1784000000.0
sz000546,000546,sz,金圆股份,4.77,-0.21,0.99,0.99,-8.48,1.01,0.63,-1.24,14.39,-14.97,-25.24,32900000.0,3709000000.0000005,3322999999.9999995
bj920964,920964,bj,润农节水,4.77,3.47,3.1,1.14,-66.08,1.43,-6.47,5.3,11.97,-7.74,-28.7,22070000.0,1246000000.0,705000000.0
sz002793,002793,sz,罗欣药业,4.76,2.15,2.43,1.23,-20.2,4.6,-11.19,-9.85,-0.63,9.17,-0.83,123320000.0,5177000000.0,5169000000.0
sh603797,603797,sh,联泰环保,4.76,0.42,0.66,0.45,21.74,0.81,-4.61,-5.74,24.28,4.16,1.93,17940000.0,2745000000.0,2745000000.0
sh600812,600812,sh,华北制药,4.76,3.25,0.94,0.98,66.18,1.48,-7.75,-4.99,0.0,3.59,-13.38,75520000.0,8167000000.0,8167000000.0
sz003012,003012,sz,东鹏控股,4.75,1.71,0.47,1.52,16.53,0.75,-0.21,0.85,4.86,-7.95,-24.7,25440000.0,5496000000.0,5389000000.0
sz002337,002337,sz,赛象科技,4.75,3.26,0.87,1.66,55.66,2.12,0.85,2.37,10.98,-11.12,-27.41,23920000.0,2796000000.0,2793000000.0
sh603188,603188,sh,亚邦股份,4.75,1.93,2.55,1.39,-60.48,3.84,1.28,-2.66,23.7,2.15,3.49,68190000.0,2708000000.0,2708000000.0
sz002302,002302,sz,西部建设,4.74,2.16,0.35,1.29,-7.11,0.77,0.0,-4.24,5.57,-10.06,-22.55,20660000.0,5984000000.0,5984000000.0
sh601006,601006,sh,大秦铁路,4.74,0.85,0.35,1.15,15.59,0.57,0.0,-0.42,-3.27,-6.66,-5.54,326470000.0,94150000000.0,94150000000.0
sh600282,600282,sh,南钢股份,4.73,-1.05,0.33,0.84,10.7,1.05,0.21,1.07,-4.64,-5.4,-7.67,97530000.0,29161000000.0,29161000000.0
sz300205,300205,sz,*ST天喻,4.72,0.0,0.08,0.36,-3.43,5.25,-3.08,-6.53,-4.65,-21.2,-1.67,1710000.0,2030000000.0,2030000000.0
sz002863,002863,sz,今飞凯达,4.72,1.94,1.46,0.52,44.09,1.0,-3.67,3.96,11.85,-8.53,-19.45,41100000.0,2830000000.0,2830000000.0
sz000599,000599,sz,青岛双星,4.71,2.17,0.76,1.2,-63.44,1.86,-1.26,-5.8,4.2,-8.72,-28.85,29060000.0,11507000000.0,3847000000.0
sh600119,600119,sh,*ST长投,4.71,1.07,0.35,0.92,-40.1,23.18,3.06,3.74,9.03,-20.17,-40.0,6060000.0,1720000000.0,1720000000.0
sz300365,300365,sz,恒华科技,4.7,1.29,1.14,0.99,-10.61,1.8,-2.49,-2.08,1.51,-15.62,-25.63,27180000.0,2819000000.0,2405000000.0
sz300176,300176,sz,鸿特科技,4.7,2.84,2.57,1.09,51.91,2.56,-0.49,-0.49,5.55,-13.09,-18.37,63440000.0,2498000000.0,2498000000.0
sz000753,000753,sz,漳州发展,4.7,1.51,1.0,1.28,67.04,1.7,-2.49,-2.08,1.08,-14.31,-40.17,46210000.0,4660000000.0,4660000000.0
sh600526,600526,sh,菲达环保,4.7,-0.42,0.65,0.89,13.13,0.89,3.3,5.15,10.59,-2.69,-11.49,26680000.0,4176000000.0,4103000000.0
sz002419,002419,sz,天虹股份,4.69,1.74,0.48,0.85,66.69,1.37,-1.47,2.4,6.11,-6.2,-14.12,25590000.0,5352000000.0,5352000000.0
sh603183,603183,sh,建研院,4.69,0.64,1.28,0.85,-1150.09,1.46,-0.85,1.52,14.95,10.61,8.94,29600000.0,2332000000.0,2332000000.0
sh601608,601608,sh,中信重工,4.69,1.08,0.32,0.92,56.58,2.32,-4.87,-3.89,4.22,-14.99,-28.47,69520000.0,21478000000.0,21478000000.0
sz002742,002742,sz,冀衡医药,4.68,10.12,8.91,2.02,-10.37,21.6,8.58,9.6,38.46,8.84,3.54,213560000.0,3202000000.0000005,2452000000.0
sz002682,002682,sz,龙洲股份,4.68,3.31,4.34,0.92,-4.47,4.99,-1.89,2.41,14.15,-11.53,-45.39,113130000.0,2632000000.0,2632000000.0
sz002132,002132,sz,恒星科技,4.68,-10.0,11.43,3.28,94.03,1.89,0.0,12.77,15.84,-2.34,33.64,779890000.0,6559000000.0,6548000000.0
sz002010,002010,sz,传化智联,4.68,0.86,0.24,1.04,19.63,0.72,-0.85,-2.9,2.18,-11.53,-18.04,30820000.0,12936000000.000002,12904000000.0
sh600805,600805,sh,悦达投资,4.68,1.52,0.96,1.95,48.57,0.93,5.41,6.85,12.5,-2.5,-13.49,37890000.0,3982000000.0,3979000000.0
sh600075,600075,sh,新疆天业,4.68,1.3,0.85,1.29,-304.17,0.9,2.18,1.74,3.54,-10.0,-5.45,67910000.0,7992000000.0,7992000000.0
sz300569,300569,sz,天能重工,4.64,1.75,0.59,1.18,52.16,0.91,-3.13,-5.5,-3.13,-15.02,-18.91,27580000.0,4745000000.0,4731000000.0
sz300172,300172,sz,中电环保,4.64,1.53,1.15,1.3,34.18,1.63,0.22,0.65,7.41,-5.88,-13.27,27720000.0,3140000000.0,2429000000.0
sz002044,002044,sz,美年健康,4.64,0.65,0.69,0.6,59.43,2.31,-3.53,-8.3,4.04,-18.47,-11.97,123450000.0,18162000000.0,17976000000.0
sz000886,000886,sz,海南高速,4.64,1.98,0.97,1.56,31.7,1.44,1.31,1.98,2.88,-4.33,-32.36,43890000.0,4588000000.0,4537000000.0
sz000707,000707,sz,双环科技,4.64,1.53,1.08,1.83,-15.32,1.0,-0.43,1.31,8.92,-9.02,-23.31,27590000.0,2713000000.0,2555000000.0
sh603007,603007,sh,顺景科技,4.64,2.65,1.71,1.6,-18.35,17.55,-3.93,-5.11,4.04,-22.92,-23.18,54900000.0,4104000000.0,3225000000.0
sh601669,601669,sh,中国电建,4.64,0.43,0.26,0.95,8.56,0.55,-0.85,-2.73,-2.73,-12.2,-8.93,155600000.0,79929000000.0,60652000000.0
sh601368,601368,sh,绿城水务,4.64,1.09,0.28,1.24,34.62,0.85,1.75,2.43,5.94,-2.21,-5.79,11600000.0,4097000000.0,4097000000.0
sh600802,600802,sh,福建水泥,4.64,1.98,0.73,1.12,-9.81,2.54,0.43,2.2,14.57,-11.28,-29.27,15380000.0,2126000000.0000002,2126000000.0000002
sh600787,600787,sh,中储股份,4.64,2.2,0.6,1.83,18.61,0.73,1.31,1.31,1.53,-2.87,-15.74,59850000.0,10069000000.0,10069000000.0
sz002743,002743,sz,富煌钢构,4.63,3.58,4.01,0.9,-2.12,0.87,3.58,14.32,33.82,-6.28,-14.89,79380000.0,2014999999.9999998,2012000000.0
sz000035,000035,sz,中国天楹,4.63,0.22,0.52,1.03,38.2,1.04,-0.73,-3.82,-1.99,-21.04,-15.57,55610000.0,11057000000.0,10709000000.0
sh600863,600863,sh,华能蒙电,4.63,-2.11,1.07,1.25,16.01,1.89,-5.89,-10.62,-0.64,-39.87,8.69,348870000.0,36277000000.0,32702999999.999996
sh600728,600728,sh,佳都科技,4.63,2.66,0.75,1.33,150.1,1.25,0.43,-2.32,3.35,-6.5,-30.61,73070000.0,9874000000.0,9874000000.0
sh600185,600185,sh,珠免集团,4.63,2.89,0.79,1.65,-9.7,101.09,0.43,-2.94,-1.49,-15.51,-32.01,68390000.0,8728000000.0,8728000000.0
sz300412,300412,sz,迦南科技,4.62,1.32,1.47,1.01,113.81,2.25,1.32,1.99,19.07,-1.91,-12.7,31380000.0,2300000000.0,2162000000.0
sz300187,300187,sz,永清环保,4.62,1.09,0.57,0.9,23.32,2.52,-0.43,-3.14,3.82,-22.61,-4.55,16760000.0,2983000000.0,2968000000.0
sh600655,600655,sh,豫园股份,4.62,0.65,0.21,1.14,-3.75,0.6,0.65,-0.65,3.82,-2.33,-9.94,37360000.0,17977000000.0,17971000000.0
sh600854,600854,sh,春兰股份,4.61,1.77,0.73,1.32,18.99,0.99,1.1,2.22,10.02,-7.43,-5.34,17290000.0,2395000000.0,2395000000.0
sh600027,600027,sh,华电国际,4.61,1.32,0.46,1.45,9.11,1.11,1.32,-1.07,-0.65,-20.24,-4.36,195050000.0,53529999999.99999,42484000000.0
sh600429,600429,sh,三元股份,4.6,2.45,0.68,1.58,-30.82,1.41,-2.75,-0.22,7.98,-7.63,-11.2,46770000.0,6889000000.0,6889000000.0
sz002172,002172,sz,澳洋健康,4.59,3.38,22.83,1.9,103.68,17.57,2.23,34.6,45.25,34.6,15.62,819700000.0,3515000000.0,3511999999.9999995
sz300664,300664,sz,鹏鹞环保,4.58,1.78,0.55,1.11,31.67,0.8,-1.51,-1.29,3.62,-9.66,-13.78,18130000.0,3447999999.9999995,3321000000.0
sz002697,002697,sz,红旗连锁,4.58,2.46,1.17,1.36,13.32,1.27,-2.35,-2.76,0.66,-7.85,-21.48,61170000.0,6229000000.0,5258000000.0
sh600603,600603,sh,广汇物流,4.58,3.85,0.97,1.1,43.76,0.73,-4.78,1.1,7.26,-7.85,-26.37,50630000.0,5284000000.0,5284000000.0
sz002424,002424,sz,ST百灵,4.57,0.44,0.32,1.05,-50.62,2.0,0.22,-0.22,0.66,-3.18,5.06,16690000.0,6387000000.0,5264000000.0
sh600604,600604,sh,市北高新,4.57,-7.49,3.0,3.18,-35.08,1.42,-2.35,0.44,8.04,0.22,-17.51,195420000.0,8561000000.0,6431999999.999999
sz002016,002016,sz,世荣兆业,4.56,2.01,0.51,0.97,24.29,0.75,1.56,2.01,10.14,-6.79,-20.86,18690000.0,3689000000.0,3689000000.0
sh600556,600556,sh,天下秀,4.56,1.79,0.89,0.97,397.12,2.16,-5.2,-9.88,4.35,-15.94,-24.81,72810000.0,8243000000.000001,8243000000.000001
sz002178,002178,sz,延华智能,4.55,1.56,1.0,1.12,-415.05,7.6,-0.66,-1.73,4.12,-21.96,-28.79,32250000.0,3240000000.0,3239000000.0
sz002059,002059,sz,云南旅游,4.55,2.25,1.26,2.9,-12.38,4.84,1.79,0.66,5.32,-1.52,-15.43,56620000.0,4607000000.0,4506000000.0
sh601000,601000,sh,唐山港,4.55,0.22,0.31,0.94,12.91,1.3,0.44,-1.73,-2.15,5.32,25.0,84460000.0,26963000000.0,26963000000.0
sh600405,600405,sh,动力源,4.55,0.89,0.67,0.85,-9.94,72.29,-1.09,3.64,15.48,-0.44,-12.67,18450000.0,2788000000.0,2788000000.0
sz000883,000883,sz,湖北能源,4.54,1.11,0.23,1.5,15.61,0.88,2.02,-1.52,-1.52,-13.85,3.42,67900000.0,32139999999.999996,29417000000.0
sh600635,600635,sh,大众公用,4.54,1.11,0.8,1.36,49.3,1.53,-2.99,-4.42,3.18,-14.5,-30.05,87690000.0,13404000000.0,10981000000.0
sz002004,002004,sz,华邦健康,4.53,1.34,0.73,0.78,13.93,0.89,0.44,0.67,5.84,3.4,-0.02,62310000.0,8969000000.0,8541000000.0
sh600611,600611,sh,大众交通,4.53,-0.66,3.46,1.29,-185.45,1.12,-3.0,-9.76,12.69,-4.63,-16.73,240190000.0,10709000000.0,7081999999.999999
sh600502,600502,sh,安徽建工,4.53,1.57,1.1,1.74,5.02,0.65,2.03,-1.31,-3.0,-12.38,2.49,84940000.0,7776000000.000001,7776000000.000001
bj920985,920985,bj,海泰新能,4.53,0.67,0.44,0.72,-2.06,2.7,-6.79,-5.43,0.22,-20.53,-37.0,4360000.0,1402000000.0,994000000.0
sz002659,002659,sz,凯文教育,4.52,2.49,1.49,1.46,-156.18,1.26,-0.88,-4.44,13.28,-1.31,-22.87,39830000.0,2704000000.0,2704000000.0
sz002570,002570,sz,贝因美,4.52,2.73,0.96,1.32,32.49,3.0,-2.38,0.67,9.71,-12.06,-26.14,46410000.0,4882000000.0,4882000000.0
sz002427,002427,sz,尤夫股份,4.52,-1.53,2.32,1.35,350.54,4.71,3.91,2.96,11.6,-5.24,-32.64,105120000.0,4454000000.0,4450000000.0
sz000548,000548,sz,湖南投资,4.52,1.57,0.77,1.5,59.82,1.1,1.12,1.12,8.92,-9.05,-16.45,17340000.0,2256000000.0,2256000000.0
sz000088,000088,sz,盐 田 港,4.51,0.45,0.45,1.31,15.73,1.3,0.45,2.5,2.97,2.66,3.85,64530000.0,23450000000.0,14265000000.0
sh601068,601068,sh,中铝国际,4.51,1.12,0.24,1.14,51.4,4.34,0.22,-1.53,2.73,-18.3,-14.74,27450000.0,13471000000.0,11544000000.0
sz300376,300376,sz,易事特,4.5,1.35,0.43,1.15,-1977.07,1.62,-3.02,-7.41,1.17,-12.08,-30.64,45050000.0,10477000000.0,10473000000.0
sz002467,002467,sz,二六三,4.5,1.35,1.14,0.81,-19.79,3.96,-6.05,-6.83,-0.88,-20.21,-26.11,69430000.0,6189000000.0,6151000000.0
sz002316,002316,sz,亚联发展,4.5,1.58,1.82,1.38,423.27,22.59,-0.44,-0.22,13.07,-12.79,-4.86,27630000.0,1769000000.0000002,1534000000.0
sz000736,000736,sz,中交发展,4.5,5.88,3.56,1.7,-6.57,2.74,1.12,0.0,12.5,-16.2,-16.2,118570000.0,3361999999.9999995,3361999999.9999995
sh600289,600289,sh,ST信通,4.5,5.63,0.52,3.39,-5.81,3.16,0.45,-0.44,2.51,-29.58,-32.23,13180000.0,2840000000.0,2547000000.0
sh601008,601008,sh,连云港,4.49,2.98,1.69,1.55,29.23,1.33,2.05,2.98,3.94,-2.39,-14.64,93290000.0,5570000000.0,5570000000.0
sz300079,300079,sz,数码视讯,4.48,1.59,1.02,1.38,163.12,1.57,0.0,-2.82,2.52,-13.68,-16.57,58470000.0,6389000000.0,5789000000.0
sh601968,601968,sh,宝钢包装,4.48,2.28,0.34,1.68,29.2,1.27,1.13,-0.88,5.16,-3.45,-15.63,19480000.0,5715000000.0,5715000000.0
sh601216,601216,sh,君正集团,4.47,1.13,0.34,1.41,12.46,1.42,0.9,-1.97,-3.04,-7.45,0.68,126890000.0,37718000000.0,37718000000.0
sh600925,600925,sh,苏能股份,4.47,0.45,0.67,2.07,140.51,1.99,3.23,2.05,3.95,-7.45,-1.11,48420000.0,30793000000.0,7179000000.000001
sz300155,300155,sz,安居宝,4.46,3.48,3.47,0.74,-45.8,2.09,3.96,3.24,16.15,-10.44,-32.12,50240000.0,2503000000.0,1469000000.0
sz002593,002593,sz,日上集团,4.46,1.59,1.63,1.68,23.26,1.44,-1.11,0.22,6.7,-8.04,-23.89,40360000.0,3585000000.0,2500000000.0
sz002092,002092,sz,中泰化学,4.46,0.68,1.29,1.47,-584.08,0.53,0.45,-2.41,2.76,-5.91,-10.44,148810000.0,11551000000.0,11487000000.0
sz000415,000415,sz,渤海租赁,4.46,-0.89,0.68,1.31,5.73,0.88,-3.67,-1.76,6.44,9.58,10.12,165280000.0,27583000000.0,24052000000.0
sz000166,000166,sz,申万宏源,4.46,0.45,0.12,1.08,11.3,0.99,1.02,-0.11,-1.65,2.41,-14.15,121400000.0,111678000000.0,100508000000.0
sh601668,601668,sh,中国建筑,4.46,0.9,0.33,1.42,4.86,0.38,2.29,-1.33,-3.88,-2.58,-8.19,605300000.0,184289000000.0,184289000000.0
sz300310,300310,sz,宜通世纪,4.45,3.01,1.96,1.43,235.38,2.08,1.83,0.23,9.07,-16.82,-24.7,59790000.0,3922999999.9999995,3077000000.0
sz300098,300098,sz,高新兴,4.44,1.37,1.18,1.18,-1073.64,2.91,-3.69,-4.72,0.45,-17.63,-27.21,79990000.0,7716000000.0,6845000000.0
sz002453,002453,sz,华软科技,4.44,2.07,1.27,1.32,-13.18,4.83,0.45,0.23,9.09,-24.87,-29.86,33340000.0,3607000000.0,2676000000.0
sh600620,600620,sh,XD天宸股,4.44,2.3,0.42,1.09,499.55,2.15,2.78,3.98,12.41,-10.12,-31.59,12790000.0,3049000000.0,3049000000.0
sh601218,601218,sh,吉鑫科技,4.43,4.24,2.29,2.28,24.85,1.41,-2.85,-4.73,-4.73,-17.66,-11.84,97750000.0,4293000000.0,4293000000.0
sh600168,600168,sh,武汉控股,4.43,0.45,0.2,0.62,41.76,0.81,0.68,2.07,5.48,-10.54,-12.49,8840000.0,4401000000.0,4401000000.0
sz002681,002681,sz,奋达科技,4.42,1.84,1.0,1.04,-56.88,3.72,-2.0,-3.7,6.0,-19.78,-33.53,68610000.0,7931999999.999999,6936000000.0
sz002183,002183,sz,怡 亚 通,4.42,1.14,0.9,1.08,-35.39,1.27,-2.0,-4.74,-0.67,-27.66,-7.14,102190000.0,11479000000.0,11479000000.0
sz002108,002108,sz,沧州明珠,4.42,1.61,1.33,2.28,48.74,1.47,1.61,0.91,3.76,-11.42,-6.36,96150000.0,7287000000.0,7284000000.0
sh600279,600279,sh,重庆港,4.42,2.55,0.67,2.23,77.4,0.78,4.0,3.27,7.02,-11.65,-18.79,34920000.0,5246000000.0,5246000000.0
sz300076,300076,sz,*ST宁视,4.41,-0.45,0.74,1.68,-23.23,2.23,-2.43,-8.51,8.09,-9.45,-46.87,13850000.0,1870000000.0,1870000000.0
bj920030,920030,bj,德众汽车,4.41,1.61,0.78,1.56,-32.86,1.8,-2.65,-1.78,2.8,-14.7,-35.62,3890000.0,789000000.0,494000000.00000006
sz300350,300350,sz,华鹏飞,4.4,2.8,1.3,1.31,-65.19,2.82,1.38,0.46,8.37,-7.17,-30.27,26780000.0,2473000000.0,2075000000.0
sz300123,300123,sz,ST亚光,4.4,1.38,1.06,0.93,-3.65,14.41,0.46,-3.3,7.58,-7.56,-45.68,45990000.0,4496000000.0,4374000000.0
sz300043,300043,sz,星辉娱乐,4.4,1.38,0.84,0.91,13.65,3.17,-5.38,-9.65,-0.45,-9.47,-21.43,45500000.0,5474000000.0,5472000000.0
sz002131,002131,sz,利欧股份,4.4,0.0,2.66,0.8,-692.58,2.35,-13.04,-16.98,8.91,-27.87,-21.58,684740000.0,29795999999.999996,25761000000.0
sh600179,600179,sh,安通控股,4.4,0.92,0.5,1.05,15.14,1.49,2.56,3.53,4.76,-1.12,-20.29,84990000.0,18619000000.0,16994000000.0
sz300160,300160,sz,秀强股份,4.39,1.62,0.45,1.05,28.06,1.28,-0.45,0.46,5.02,-12.55,-18.17,15130000.0,3393000000.0,3349000000.0
sz002564,002564,sz,天沃科技,4.39,2.57,0.87,1.43,-173.74,34.49,-2.88,-5.18,2.33,-16.86,-42.99,32590000.0,3771000000.0,3771000000.0
sz000822,000822,sz,山东海化,4.39,2.09,1.28,2.44,-2.78,1.1,0.69,-0.45,6.04,-12.72,-16.38,50030000.0,3929000000.0,3929000000.0
sz000757,000757,sz,浩物股份,4.39,2.57,1.23,1.3,64.93,1.45,2.33,0.23,22.97,3.78,-9.86,28510000.0,2339000000.0,2339000000.0
sh600207,600207,sh,安彩高科,4.39,1.86,0.76,1.18,-6.23,2.55,-2.01,-2.01,7.6,-39.61,-14.76,36150000.0,4782000000.0,4782000000.0
sh601390,601390,sh,中国中铁,4.38,0.46,0.24,1.31,5.06,0.34,0.92,-2.01,-1.88,-7.48,-17.73,209620000.0,107447000000.0,89019000000.0
sh600616,600616,sh,金枫酒业,4.38,3.06,0.73,1.28,7123.8,1.54,1.15,4.04,11.17,-4.58,-17.51,21190000.0,2930000000.0,2930000000.0
sz002839,002839,sz,张家港行,4.37,-0.68,0.62,1.04,5.36,0.57,2.82,0.92,-0.68,0.69,-1.8,66530000.0,10682000000.0,10672000000.0
sz000525,000525,sz,红太阳,4.37,1.39,1.85,0.65,-14.06,2.29,-6.62,-2.67,-4.38,-11.9,-19.96,89310000.0,5694000000.0,4858000000.0
sz000850,000850,sz,华茂股份,4.36,3.32,1.07,2.14,42.98,0.9,5.31,6.86,9.0,7.57,-18.85,43650000.0,4114000000.0,4113000000.0000005
sz002586,002586,sz,ST围海,4.35,-2.25,0.55,1.11,18.27,1.56,1.4,14.17,23.23,0.23,-3.12,26050000.0,4977000000.0,4731000000.0
sz002084,002084,sz,海鸥住工,4.35,10.13,0.36,0.16,-21.29,2.21,21.17,27.94,29.46,26.09,12.11,10130000.0,2810000000.0,2804000000.0
sh688223,688223,sh,晶科能源,4.33,0.0,0.3,0.95,-6.5,1.78,-3.35,-2.48,4.59,-25.22,-23.23,131300000.0,44467000000.0,44467000000.0
sh600717,600717,sh,天津港,4.33,0.7,0.44,1.23,10.85,0.61,2.12,3.1,1.88,-2.65,-0.87,55560000.0,12531000000.0,12531000000.0
sz002145,002145,sz,钛能化学,4.32,0.47,0.48,1.02,31.79,1.25,-2.7,-3.14,-4.64,-1.62,-11.13,78170000.0,16444999999.999998,16444000000.0
sz000428,000428,sz,华天酒店,4.32,9.92,1.71,1.09,-20.31,3.59,0.93,0.23,17.71,15.51,30.91,73710000.0,4402000000.0,4402000000.0
sz000030,000030,sz,富奥股份,4.32,1.41,0.24,0.88,11.19,0.9,-1.37,0.93,3.85,-4.64,-22.72,17200000.0,7430000000.0,7218000000.000001
sh600050,600050,sh,中国联通,4.32,1.65,0.28,1.1,19.53,0.79,0.47,0.0,-2.7,-0.64,-14.59,368180000.0,135061999999.99998,133879000000.0
sz300150,300150,sz,世纪瑞尔,4.31,2.13,0.59,1.26,66.25,1.6,-0.23,1.89,12.24,-3.36,-18.53,11700000.0,2522000000.0,1998000000.0
sz002638,002638,sz,勤上股份,4.31,3.11,2.84,1.37,-18.03,3.28,11.95,16.49,25.66,-5.27,39.48,163140000.0,6192000000.0,5830000000.0
sh600507,600507,sh,方大特钢,4.31,2.62,1.12,2.69,12.46,1.02,2.38,1.41,0.94,-10.95,-24.25,110250000.0,9970000000.0,9970000000.0
sh600399,600399,sh,抚顺特钢,4.31,3.11,1.47,1.51,-10.9,1.62,-1.6,1.17,7.48,-10.4,-26.2,124100000.0,8500000000.0,8500000000.0
sz000589,000589,sz,贵州轮胎,4.3,1.18,0.77,1.41,9.1,0.74,0.7,-0.23,-0.23,-8.51,-15.52,50890000.0,6684000000.0,6640000000.000001
sh600572,600572,sh,康恩贝,4.3,2.14,1.49,0.61,22.58,1.59,-6.11,-0.46,0.23,4.62,-0.23,160460000.0,10916000000.0,10887000000.0
sh600130,600130,sh,波导股份,4.3,-0.92,1.75,1.31,648.47,3.55,-3.59,-1.6,12.27,-14.51,2.63,55720000.0,3225000000.0,3225000000.0
sz300230,300230,sz,永利股份,4.29,0.94,0.64,1.05,19.57,1.12,-0.23,0.94,5.15,-10.53,-6.64,17110000.0,3489000000.0,2702000000.0
sh600866,600866,sh,星湖科技,4.29,1.42,0.67,0.77,33.41,0.93,-3.6,-2.28,-5.71,-9.49,-34.7,47510000.0,7128000000.0,7128000000.0
sz300217,300217,sz,东方电热,4.28,1.18,0.59,0.82,45.34,1.5,-4.46,-5.93,4.65,-16.8,-17.12,31470000.0,6326000000.0,5313000000.0
sz300145,300145,sz,南方泵业,4.28,0.94,1.87,1.12,32.29,2.76,0.47,-2.28,4.65,-4.68,-8.35,151160000.0,8219000000.0,8179000000.000001
sh603866,603866,sh,桃李面包,4.28,2.64,0.48,1.31,30.39,1.36,0.0,-0.7,4.39,-8.35,-15.42,32530000.0,6847000000.0,6847000000.0
sz002691,002691,sz,*ST冀凯,4.27,2.89,0.42,1.18,-17.87,1.85,-0.93,-1.16,15.09,-22.64,-52.82,5930000.0,1452000000.0,1435000000.0
sz000591,000591,sz,太阳能,4.27,0.47,0.36,0.89,23.25,0.7,-0.47,-4.69,-3.39,-27.71,-2.15,59240000.0,16674000000.0,16668000000.0
sh600481,600481,sh,双良节能,4.26,1.67,1.16,1.19,-6.52,2.03,-3.4,-2.96,8.95,-20.37,-34.86,101170000.0,8793000000.0,8793000000.0
sz300430,300430,sz,*ST益通,4.25,0.71,0.8,0.76,-1.22,0.9,-6.18,-13.44,-1.16,-24.51,-77.89,8760000.0,1160000000.0,1104000000.0
sz002692,002692,sz,远程股份,4.25,1.67,0.76,0.75,-27.97,2.76,2.66,2.41,12.43,-8.99,-16.01,22940000.0,3052000000.0,3051000000.0
sz002437,002437,sz,誉衡药业,4.25,7.87,31.37,2.0,23.03,3.97,-10.71,21.08,47.57,42.14,38.44,2778450000.0,9477000000.0,8926000000.0
sh601789,601789,sh,宁波建工,4.25,1.43,1.38,0.68,23.79,1.03,-2.3,-7.21,-2.07,-14.83,-13.97,63450000.0,6479000000.000001,4619000000.0
sh600162,600162,sh,香江控股,4.25,4.68,3.2,1.2,-158.52,2.43,-1.16,-0.93,58.58,45.8,130.35,436230000.0,13891000000.0,13891000000.0
sz002634,002634,sz,*ST棒杰,4.24,-0.47,0.48,1.12,-1.95,-2.5,-3.64,-5.15,5.21,-11.48,-24.96,9000000.0,1948000000.0,1875000000.0
sz000909,000909,sz,*ST数源,4.24,2.66,0.31,0.9,-4.6,3.07,0.24,-5.36,-4.5,-12.58,-23.88,5760000.0,1855999999.9999998,1855999999.9999998
sh603323,603323,sh,苏农银行,4.24,-0.24,1.09,1.53,4.56,0.49,2.17,1.44,0.0,-0.98,-5.4,102730000.0,9414000000.0,9414000000.0
sh600662,600662,sh,外服控股,4.24,1.92,0.3,0.91,14.53,1.85,-0.24,-2.53,1.44,-4.5,-12.94,28910000.0,9682000000.0,9653000000.0
sh600106,600106,sh,重庆路桥,4.24,-2.08,0.85,2.14,96.95,1.07,-2.97,-5.99,0.24,-20.51,-31.99,47780000.0,5635000000.0,5635000000.0
sz002481,002481,sz,双塔食品,4.23,2.42,0.67,0.93,455.85,2.13,-3.2,0.0,2.92,-1.63,-17.22,31440000.0,5219000000.0,4730000000.0
sz000520,000520,sz,凤凰航运,4.23,-0.7,2.09,0.91,-280.07,9.57,0.95,8.18,10.44,10.44,-12.6,89370000.0,4281000000.0,4281000000.0
sz000692,000692,sz,惠天热电,4.22,0.72,1.91,0.67,-428.59,57.71,-2.76,4.46,13.75,-22.99,22.67,42620000.0,2249000000.0,2249000000.0
sz300292,300292,sz,吴通控股,4.21,1.94,2.44,1.29,45.71,3.85,-2.55,-1.17,5.25,-21.46,-6.65,113610000.0,5649000000.0,4698000000.0
sz000863,000863,sz,三湘印象,4.21,1.94,0.74,0.95,-31.1,1.15,2.18,-2.32,12.27,-16.3,-32.42,35740000.0,4971000000.0,4904000000.0
sh688509,688509,sh,正元地信,4.21,1.94,0.7,1.04,-18.42,2.94,-0.24,-0.47,9.07,-12.84,-23.32,11180000.0,3242000000.0,1620000000.0
sh601096,601096,sh,宏盛华源,4.21,1.45,0.66,1.12,31.6,2.35,-1.17,-2.55,0.96,-16.77,1.99,45480000.0,11262000000.0,6917000000.0
